trade_date,code,name,fin_balance,fin_buy,fin_repay,sec_volume,sec_sell,sec_repay,exchange,sec_balance,margin_balance
20260420,300781,因赛集团,259358741,21671937,,8500,400,,SZSE,314840.0,259673581.0
20260420,300782,卓胜微,2004474160,542478002,,47300,4600,,SZSE,5414904.0,2009889064.0
20260420,300784,利安科技,82386314,1368708,,6000,100,,SZSE,303960.0,82690274.0
20260420,300803,指南针,3894914410,191858070,,52020,3800,,SZSE,5245176.0,3900159586.0
20260420,300804,广康生化,114111354,16377151,,8200,600,,SZSE,397782.0,114509136.0
20260420,300811,铂科新材,926290905,65329821,,18200,400,,SZSE,1564472.0,927855377.0
20260420,300814,中富电路,656484375,70747862,,0,0,,SZSE,0.0,656484375.0
20260420,300820,英杰电气,220059408,11201401,,21270,0,,SZSE,1000328.0,221059736.0
20260420,300821,东岳硅材,465755105,160166294,,232400,4100,,SZSE,3404660.0,469159765.0
20260420,300825,阿尔特,437999590,6011739,,25600,0,,SZSE,230144.0,438229734.0
20260420,300827,上能电气,863640949,93068709,,67614,8900,,SZSE,2576093.0,866217042.0
20260420,300832,新产业,970354313,9093683,,30500,1800,,SZSE,1382565.0,971736878.0
20260420,300834,星辉环材,222558700,64436025,,0,0,,SZSE,0.0,222558700.0
20260420,300841,康华生物,813233721,12875746,,25600,0,,SZSE,1535744.0,814769465.0
20260420,300842,帝科股份,724716197,42969290,,0,0,,SZSE,0.0,724716197.0
20260420,300844,山水比德,150165527,3114121,,0,0,,SZSE,0.0,150165527.0
20260420,300846,首都在线,1025548656,108876264,,5200,0,,SZSE,158288.0,1025706944.0
20260420,300850,新强联,723491103,87208311,,111700,200,,SZSE,4650071.0,728141174.0
20260420,300854,中兰环保,147742934,20289703,,0,0,,SZSE,0.0,147742934.0
20260420,300855,图南股份,353405155,55936440,,75800,20500,,SZSE,3191180.0,356596335.0
20260420,300856,科思股份,176943731,7545625,,19740,100,,SZSE,250698.0,177194429.0
20260420,300857,协创数据,4463204316,1245844119,,136680,64500,,SZSE,42096073.0,4505300389.0
20260420,300860,锋尚文化,181423639,6576010,,17000,5400,,SZSE,411400.0,181835039.0
20260420,300861,美畅股份,304267784,26933237,,12780,100,,SZSE,220838.0,304488622.0
20260420,300862,蓝盾光电,357593180,6070152,,9100,0,,SZSE,208299.0,357801479.0
20260420,300863,卡倍亿,462571567,38550282,,1600,500,,SZSE,94096.0,462665663.0
20260420,300864,南大环境,77960176,2828773,,0,0,,SZSE,0.0,77960176.0
20260420,300865,大宏立,39752241,4717362,,0,0,,SZSE,0.0,39752241.0
20260420,300866,安克创新,594751152,81103066,,46440,3500,,SZSE,5433944.0,600185096.0
20260420,300867,圣元环保,291325667,32564992,,1400,0,,SZSE,29484.0,291355151.0
20260420,300868,杰美特,323043960,31906390,,0,0,,SZSE,0.0,323043960.0
20260420,300869,康泰医学,136936140,3545222,,19300,0,,SZSE,253602.0,137189742.0
20260420,300870,欧陆通,2116875057,618516752,,15700,1800,,SZSE,6060200.0,2122935257.0
20260420,300871,回盛生物,206688231,36793530,,14100,0,,SZSE,393672.0,207081903.0
20260420,300872,天阳科技,778591158,12760969,,4400,0,,SZSE,73964.0,778665122.0
20260420,300873,海晨股份,216886989,8714532,,300,0,,SZSE,6885.0,216893874.0
20260420,300875,捷强装备,112499260,11661979,,0,0,,SZSE,0.0,112499260.0
20260420,300876,蒙泰高新,144114406,7373941,,0,0,,SZSE,0.0,144114406.0
20260420,300877,金春股份,148256661,7928662,,10900,5000,,SZSE,307053.0,148563714.0
20260420,300878,维康药业,54941365,2729696,,0,0,,SZSE,0.0,54941365.0
20260420,300879,大叶股份,238172887,13865530,,10000,1200,,SZSE,257700.0,238430587.0
20260420,300880,迦南智能,138915367,18369813,,12200,100,,SZSE,278282.0,139193649.0
20260420,300881,盛德鑫泰,124216818,17208390,,8300,200,,SZSE,410186.0,124627004.0
20260420,300882,万胜智能,124078871,10427147,,2300,0,,SZSE,52371.0,124131242.0
20260420,300883,龙利得,226724244,19532701,,40200,0,,SZSE,272154.0,226996398.0
20260420,300884,狄耐克,129345247,5890893,,5000,0,,SZSE,67700.0,129412947.0
20260420,300885,海昌新材,158954971,13813898,,12100,0,,SZSE,304436.0,159259407.0
20260420,300886,华业香料,40045015,6650964,,11500,0,,SZSE,340055.0,40385070.0
20260420,300887,谱尼测试,129395012,11214789,,10600,0,,SZSE,107060.0,129502072.0
20260420,300888,稳健医疗,362209220,11163499,,79380,4600,,SZSE,2686219.0,364895439.0
20260420,300889,爱克股份,262512370,13218454,,0,0,,SZSE,0.0,262512370.0
20260420,300890,翔丰华,290097360,23177222,,0,0,,SZSE,0.0,290097360.0
20260420,300891,惠云钛业,96909513,4901156,,33900,19100,,SZSE,291201.0,97200714.0
20260420,300892,品渥食品,61808447,3197795,,9300,0,,SZSE,264027.0,62072474.0
20260420,300893,松原安全,92518929,6760034,,2400,0,,SZSE,56400.0,92575329.0
20260420,300894,火星人,144884286,3356364,,11400,100,,SZSE,112518.0,144996804.0
20260420,300895,铜牛信息,307480021,109775417,,6200,0,,SZSE,396986.0,307877007.0
20260420,300896,爱美客,1229127453,24094107,,23700,200,,SZSE,2723367.0,1231850820.0
20260420,300897,山科智能,81178915,4051821,,2400,0,,SZSE,63024.0,81241939.0
20260420,300898,熊猫乳品,124446071,14673449,,9000,200,,SZSE,216630.0,124662701.0
20260420,300900,广联航空,686585528,394354039,,6300,0,,SZSE,316260.0,686901788.0
20260420,300901,中胤时尚,209900100,20721461,,0,0,,SZSE,0.0,209900100.0
20260420,300902,国安达,115177108,13775776,,5600,400,,SZSE,104720.0,115281828.0
20260420,300903,科翔股份,998272579,118894642,,0,0,,SZSE,0.0,998272579.0
20260420,300904,威力传动,67417815,5046287,,0,0,,SZSE,0.0,67417815.0
20260420,300905,宝丽迪,415684037,280186376,,7900,4500,,SZSE,435369.0,416119406.0
20260420,300906,日月明,95989829,26345713,,6900,6300,,SZSE,249090.0,96238919.0
20260420,300907,康平科技,69631576,4587937,,4400,400,,SZSE,127204.0,69758780.0
20260420,300908,仲景食品,119625344,3813524,,600,0,,SZSE,17472.0,119642816.0
20260420,300909,汇创达,403008084,14461751,,0,0,,SZSE,0.0,403008084.0
20260420,300910,瑞丰新材,188421407,19744854,,33100,8500,,SZSE,1537826.0,189959233.0
20260420,300911,亿田智能,194881683,19862401,,8700,100,,SZSE,284490.0,195166173.0
20260420,300912,凯龙高科,112536600,19560325,,0,0,,SZSE,0.0,112536600.0
20260420,300913,兆龙互连,263275545,37857611,,9840,0,,SZSE,539232.0,263814777.0
20260420,300915,海融科技,107568182,7488087,,12500,0,,SZSE,293125.0,107861307.0
20260420,300916,朗特智能,142211366,5419404,,200,0,,SZSE,6276.0,142217642.0
20260420,300917,特发服务,223160100,12619151,,20700,0,,SZSE,688068.0,223848168.0
20260420,300918,南山智尚,322603138,27589856,,19600,600,,SZSE,295372.0,322898510.0
20260420,300919,中伟新材,1292754699,131228426,,196800,300,,SZSE,11146752.0,1303901451.0
20260420,300920,润阳科技,114851188,4565239,,2200,600,,SZSE,87780.0,114938968.0
20260420,300921,南凌科技,150168883,17095601,,100,0,,SZSE,2612.0,150171495.0
20260420,300922,天秦装备,143461942,6348389,,2500,0,,SZSE,50300.0,143512242.0
20260420,300923,研奥股份,36068211,5291065,,0,0,,SZSE,0.0,36068211.0
20260420,300925,法本信息,622272063,63445345,,49000,1400,,SZSE,948640.0,623220703.0
20260420,300926,博俊科技,214471659,12237206,,21300,800,,SZSE,536547.0,215008206.0
20260420,300927,江天化学,119461180,28921559,,12800,100,,SZSE,396160.0,119857340.0
20260420,300928,华安鑫创,169790719,4118466,,0,0,,SZSE,0.0,169790719.0
20260420,300929,华骐环保,40144419,2560153,,0,0,,SZSE,0.0,40144419.0
20260420,300930,屹通新材,44092258,4101335,,10300,0,,SZSE,311163.0,44403421.0
20260420,300931,通用电梯,159547700,7772013,,0,0,,SZSE,0.0,159547700.0
20260420,300932,三友联众,246134115,17559142,,22775,0,,SZSE,324543.0,246458658.0
20260420,300933,中辰股份,269932590,11977304,,35800,6000,,SZSE,290696.0,270223286.0
20260420,300935,盈建科,84403782,10785896,,0,0,,SZSE,0.0,84403782.0
20260420,300936,中英科技,264681764,61327977,,7700,700,,SZSE,561407.0,265243171.0
20260420,300937,药易购,133236089,9126981,,9400,0,,SZSE,286418.0,133522507.0
20260420,300938,信测标准,764456362,272298362,,3200,1000,,SZSE,156992.0,764613354.0
20260420,300939,秋田微,167791822,28127762,,5300,0,,SZSE,216452.0,168008274.0
20260420,300940,南极光,285493393,7589677,,2900,0,,SZSE,68382.0,285561775.0
20260420,300941,创识科技,174682388,6286423,,400,0,,SZSE,8076.0,174690464.0
20260420,300942,易瑞生物,72312362,3375950,,1300,0,,SZSE,10907.0,72323269.0
20260420,300943,春晖智控,278018674,42353881,,0,0,,SZSE,0.0,278018674.0
20260420,300945,曼卡龙,144158856,6937209,,17600,11500,,SZSE,280192.0,144439048.0
20260420,300946,恒而达,159950541,5201844,,5168,0,,SZSE,242947.0,160193488.0
20260420,300947,德必集团,74569899,9057176,,16500,0,,SZSE,286110.0,74856009.0
20260420,300948,冠中生态,173148708,12199855,,0,0,,SZSE,0.0,173148708.0
20260420,300949,奥雅股份,29079831,1229301,,0,0,,SZSE,0.0,29079831.0
20260420,300950,德固特,99209064,3896007,,0,0,,SZSE,0.0,99209064.0
20260420,300951,博硕科技,126668768,8039395,,1044,0,,SZSE,38335.0,126707103.0
20260420,300952,恒辉安防,215289541,42433852,,8500,400,,SZSE,317305.0,215606846.0
20260420,300953,震裕科技,1778736229,203207174,,26165,2000,,SZSE,5376384.0,1784112613.0
20260420,300955,嘉亨家化,172649229,18496793,,0,0,,SZSE,0.0,172649229.0
20260420,300956,英力股份,119840696,4911542,,0,0,,SZSE,0.0,119840696.0
20260420,300957,贝泰妮,533665587,23769627,,22198,4600,,SZSE,818440.0,534484027.0
20260420,300958,建工修复,54605360,1726341,,0,0,,SZSE,0.0,54605360.0
20260420,300959,线上线下,276336393,66629403,,6400,0,,SZSE,556864.0,276893257.0
20260420,300960,通业科技,60291644,4327026,,2800,200,,SZSE,66780.0,60358424.0
20260420,300961,深水海纳,68093711,7045615,,0,0,,SZSE,0.0,68093711.0
20260420,300962,中金辐照,186087993,3694912,,9900,300,,SZSE,162558.0,186250551.0
20260420,300963,中洲特材,259117795,9697998,,15400,0,,SZSE,269500.0,259387295.0
20260420,300964,本川智能,343791071,59101369,,5000,0,,SZSE,377050.0,344168121.0
20260420,300965,恒宇信通,46294448,3044859,,4400,0,,SZSE,249172.0,46543620.0
20260420,300966,共同药业,45528304,3717161,,0,0,,SZSE,0.0,45528304.0
20260420,300967,晓鸣股份,103182011,7231728,,16100,100,,SZSE,287546.0,103469557.0
20260420,300968,格林精密,161411612,3254030,,20800,4100,,SZSE,250848.0,161662460.0
20260420,300969,恒帅股份,165352518,25089009,,2900,1300,,SZSE,379610.0,165732128.0
20260420,300970,华绿生物,103771370,17506771,,0,0,,SZSE,0.0,103771370.0
20260420,300971,博亚精工,89083746,4955365,,12500,0,,SZSE,300125.0,89383871.0
20260420,300972,万辰集团,256536856,13526526,,4200,0,,SZSE,866796.0,257403652.0
20260420,300973,立高食品,166608108,6225919,,1700,200,,SZSE,57885.0,166665993.0
20260420,300975,商络电子,498300151,95930089,,14900,0,,SZSE,304705.0,498604856.0
20260420,300976,达瑞电子,172704201,7842986,,600,0,,SZSE,36012.0,172740213.0
20260420,300977,深圳瑞捷,41061319,1926401,,0,0,,SZSE,0.0,41061319.0
20260420,300978,东箭科技,203920831,4994025,,9162,0,,SZSE,102980.0,204023811.0
20260420,300979,华利集团,140547913,4682781,,31700,100,,SZSE,1368806.0,141916719.0
20260420,300980,祥源新材,333821014,40616094,,1300,0,,SZSE,47645.0,333868659.0
20260420,300981,中红医疗,132387704,8722687,,8443,1300,,SZSE,113136.0,132500840.0
20260420,300982,苏文电能,130800409,13097928,,300,0,,SZSE,6522.0,130806931.0
20260420,300983,尤安设计,42043613,3260204,,0,0,,SZSE,0.0,42043613.0
20260420,300984,金沃股份,326459154,23138105,,3900,0,,SZSE,238095.0,326697249.0
20260420,300985,致远新能,76339755,7289115,,7700,0,,SZSE,176715.0,76516470.0
20260420,300986,志特新材,566546204,109921369,,29600,200,,SZSE,750656.0,567296860.0
20260420,300987,川网传媒,86305506,5153073,,14400,100,,SZSE,257760.0,86563266.0
20260420,300988,津荣天宇,178072248,12954385,,1600,0,,SZSE,44880.0,178117128.0
20260420,300989,蕾奥规划,184486214,7139496,,0,0,,SZSE,0.0,184486214.0
20260420,300990,同飞股份,281788591,82871130,,4014,300,,SZSE,371455.0,282160046.0
20260420,300991,创益通,468432549,52702526,,0,0,,SZSE,0.0,468432549.0
20260420,300992,泰福泵业,127438392,20088520,,0,0,,SZSE,0.0,127438392.0
20260420,300993,玉马科技,186939904,2129269,,2600,100,,SZSE,32578.0,186972482.0
20260420,300994,久祺股份,108446732,2689875,,3200,0,,SZSE,48512.0,108495244.0
20260420,300995,奇德新材,107756055,4760283,,7900,100,,SZSE,282109.0,108038164.0
20260420,300996,普联软件,283161118,20035604,,2400,200,,SZSE,42744.0,283203862.0
20260420,300997,欢乐家,102752155,22689183,,12200,0,,SZSE,254126.0,103006281.0
20260420,300998,宁波方正,86946571,17390369,,8500,0,,SZSE,222190.0,87168761.0
20260420,300999,金龙鱼,1105013664,30945984,,82100,13200,,SZSE,2318504.0,1107332168.0
20260420,301000,肇民科技,223042584,10924559,,27000,0,,SZSE,818640.0,223861224.0
20260420,301001,凯淳股份,46622751,2506138,,6300,0,,SZSE,185472.0,46808223.0
20260420,301002,崧盛股份,221513863,43510977,,0,0,,SZSE,0.0,221513863.0
20260420,301003,江苏博云,206068230,20431319,,5850,1500,,SZSE,304785.0,206373015.0
20260420,301004,嘉益股份,73282951,3698110,,23180,2700,,SZSE,1165026.0,74447977.0
20260420,301005,超捷股份,904287899,336618487,,3100,0,,SZSE,552575.0,904840474.0
20260420,301006,迈拓股份,37787143,2645717,,0,0,,SZSE,0.0,37787143.0
20260420,301007,德迈仕,432329234,9591406,,0,0,,SZSE,0.0,432329234.0
20260420,301008,宏昌科技,191462612,46837171,,9000,0,,SZSE,312570.0,191775182.0
20260420,301009,可靠股份,71798658,2098295,,24500,0,,SZSE,290815.0,72089473.0
20260420,301010,晶雪节能,40190233,6669851,,0,0,,SZSE,0.0,40190233.0
20260420,301011,华立科技,91181652,9336445,,11900,0,,SZSE,268821.0,91450473.0
20260420,301012,扬电科技,318694197,132834521,,11300,2100,,SZSE,404201.0,319098398.0
20260420,301013,利和兴,380757359,59415593,,10550,300,,SZSE,265121.0,381022480.0
20260420,301015,百洋医药,504662544,100087756,,47400,2500,,SZSE,1261314.0,505923858.0
20260420,301016,雷尔伟,208221454,7290080,,0,0,,SZSE,0.0,208221454.0
20260420,301017,漱玉平民,177071935,17241373,,21500,600,,SZSE,331315.0,177403250.0
20260420,301018,申菱环境,985087863,350133430,,40400,2000,,SZSE,5129184.0,990217047.0
20260420,301019,宁波色母,121579886,6990026,,3100,800,,SZSE,67301.0,121647187.0
20260420,301020,密封科技,84241825,2035757,,8200,0,,SZSE,178760.0,84420585.0
20260420,301021,英诺激光,517864709,52165739,,600,0,,SZSE,37698.0,517902407.0
20260420,301022,海泰科,97106899,0,,8800,0,,SZSE,244904.0,97351803.0
20260420,301023,奕帆传动,103820987,4630719,,400,0,,SZSE,16588.0,103837575.0
20260420,301024,霍普股份,37200927,2609804,,0,0,,SZSE,0.0,37200927.0
20260420,301025,读客文化,78534579,6180385,,0,0,,SZSE,0.0,78534579.0
20260420,301026,浩通科技,198636136,9492112,,1700,300,,SZSE,51646.0,198687782.0
20260420,301027,华蓝集团,189878035,11696352,,0,0,,SZSE,0.0,189878035.0
20260420,301028,鼎熔岩,125335803,3591886,,800,0,,SZSE,11712.0,125347515.0
20260420,301029,怡合达,339557528,26871787,,51400,28600,,SZSE,1457704.0,341015232.0
20260420,301030,仕净科技,77264158,9424515,,0,0,,SZSE,0.0,77264158.0
20260420,301031,中熔电气,230114287,33469348,,11788,1100,,SZSE,1752875.0,231867162.0
20260420,301032,新柴股份,81337728,5227037,,3300,0,,SZSE,44154.0,81381882.0
20260420,301033,迈普医学,95749795,5343515,,0,0,,SZSE,0.0,95749795.0
20260420,301035,润丰股份,193232263,4237289,,12900,0,,SZSE,982980.0,194215243.0
20260420,301036,双乐股份,91920701,2937587,,7700,0,,SZSE,221760.0,92142461.0
20260420,301037,保立佳,20676358,1022986,,100,0,,SZSE,1506.0,20677864.0
20260420,301038,深水规院,68164844,3460180,,9800,0,,SZSE,206682.0,68371526.0
20260420,301039,中集车辆,221502618,4196065,,21700,1300,,SZSE,198772.0,221701390.0
20260420,301040,中环海陆,172723760,12605030,,100,0,,SZSE,3362.0,172727122.0
20260420,301041,金百泽,166067210,23391435,,5700,4100,,SZSE,171342.0,166238552.0
20260420,301042,安联锐视,863296842,21000745,,0,0,,SZSE,0.0,863296842.0
20260420,301043,绿岛风,109098249,6262955,,0,0,,SZSE,0.0,109098249.0
20260420,301045,天禄科技,202724524,24141302,,0,0,,SZSE,0.0,202724524.0
20260420,301046,能辉科技,191486337,5099795,,100,0,,SZSE,2668.0,191489005.0
20260420,301047,义翘神州,241490116,9782074,,13700,600,,SZSE,1015855.0,242505971.0
20260420,301048,金鹰重工,137906269,19087320,,17900,2000,,SZSE,198690.0,138104959.0
20260420,301049,超越科技,28511663,1054374,,0,0,,SZSE,0.0,28511663.0
20260420,301050,雷电微力,903921962,52148220,,63300,3700,,SZSE,3223869.0,907145831.0
20260420,301051,信濠光电,126023231,10254490,,13700,8300,,SZSE,310853.0,126334084.0
20260420,301052,果麦文化,215847071,21144511,,800,0,,SZSE,28152.0,215875223.0
20260420,301053,远信工业,245683260,133460429,,0,0,,SZSE,0.0,245683260.0
20260420,301055,张小泉,100634976,42864268,,14500,200,,SZSE,453125.0,101088101.0
20260420,301056,森赫股份,102513804,13917424,,0,0,,SZSE,0.0,102513804.0
20260420,301057,汇隆新材,170850674,3399132,,0,0,,SZSE,0.0,170850674.0
20260420,301058,中粮科工,221501342,6066309,,1700,900,,SZSE,17051.0,221518393.0
20260420,301059,金三江,47606515,3060550,,8700,0,,SZSE,125193.0,47731708.0
20260420,301060,兰卫医学,107804701,5241299,,6300,0,,SZSE,61803.0,107866504.0
20260420,301061,匠心家居,47111810,2344099,,2000,100,,SZSE,148960.0,47260770.0
20260420,301062,上海艾录,210517272,2697276,,36600,2400,,SZSE,298656.0,210815928.0
20260420,301063,海锅股份,107946359,16264747,,12700,0,,SZSE,324866.0,108271225.0
20260420,301065,本立科技,68187019,7893595,,13800,0,,SZSE,327888.0,68514907.0
20260420,301066,万事利,140298792,30573003,,14000,11000,,SZSE,204960.0,140503752.0
20260420,301067,显盈科技,212688333,6416328,,4600,0,,SZSE,155572.0,212843905.0
20260420,301068,大地海洋,40157749,13096677,,0,0,,SZSE,0.0,40157749.0
20260420,301069,凯盛新材,594413840,18661513,,400,0,,SZSE,8824.0,594422664.0
20260420,301070,开勒股份,373867017,79218002,,600,100,,SZSE,55878.0,373922895.0
20260420,301071,力量钻石,578572165,166270412,,50300,1700,,SZSE,2507958.0,581080123.0
20260420,301072,中捷精工,40419129,1302200,,0,0,,SZSE,0.0,40419129.0
