Date,Symbol,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,VIX,VIX_MA20,VIX_Ratio,VIX_Change_10D,VIX_Zscore,SPY,SPY_MA200,SPY_Trend,SPY_Return_20D,TNX,TNX_MA50,TNX_Change,IRX,Yield_Spread,Yield_Spread_MA50,Yield_Spread_Change_20D,HYG,IEF,LQD,HYG_IEF,HYG_IEF_MA50,HYG_IEF_Ratio,HYG_IEF_Change_20D,LQD_IEF,LQD_IEF_MA50,LQD_IEF_Ratio,LQD_IEF_Change_20D,DXY,DXY_MA50,DXY_Trend,DXY_Return_20D,MA20,MA60,MA120,52W_High,52W_Low,Position_52W
2011-07-27,XQQ.TO,7.063868045806885,7.063868045806885,7.046207904815674,7.046207904815674,6.430973052978516,5663,0.0,0.0,22.979999542236328,18.5,1.24216213741818,0.15419385827987608,,130.60000610351562,,,0.007638341860211284,2.9800000190734863,3.013639988899231,-0.02134648787909732,0.07000000029802322,2.910000018775463,2.9849399890564383,-0.11000005714595318,90.81999969482422,97.29000091552734,111.12999725341797,0.933497778190785,0.9383372849634678,0.9948424656568228,0.005840990062339291,1.1422550745981315,1.1456306022766887,0.9970535636252653,0.0028671612246748968,74.08999633789062,74.87099975585937,0.9895686791879973,-0.01292301162074938,6.9967612504959105,,,,,
2011-07-28,XQQ.TO,7.007357120513916,7.0285491943359375,7.007357120513916,7.0285491943359375,6.414856910705566,3114,0.0,0.0,23.739999771118164,18.823499965667725,1.261189460749471,0.14134618470654803,,130.22000122070312,,,-0.003824969364526032,2.9509999752044678,3.010239987373352,-0.05051482072925251,0.06499999761581421,2.8859999775886536,2.9809399875812232,-0.20200006291270256,90.95999908447266,97.4800033569336,111.37000274658203,0.933114443496814,0.9377003038765511,0.9951094604952364,-0.01040481126709114,1.1424907561686133,1.1452958508932618,0.997550768456499,-0.0006712066449104936,74.22000122070312,74.84739974975587,0.9916176309243824,-0.006292692533673927,7.010889005661011,,,,,
2011-07-29,XQQ.TO,7.0285491943359375,7.0285491943359375,7.0285491943359375,7.0285491943359375,6.414856910705566,0,0.0,0.0,25.25,19.25999994277954,1.3110072728461286,0.2928826990398312,,129.3300018310547,,,-0.020004541677872467,2.805000066757202,3.002919988632202,-0.11177958406149902,0.09000000357627869,2.7150000631809235,2.9726199887506666,-0.42799992952495813,91.05000305175781,98.66000366210938,112.37000274658203,0.9228664065692286,0.9367239659337773,0.9852063576159976,-0.031146898889900076,1.1389620775955638,1.1448155221957312,0.9948869975234607,-0.008617922669660993,73.9000015258789,74.81599975585938,0.9877566532162964,-0.0053836003963588785,7.020248675346375,,,,,
2011-08-02,XQQ.TO,6.940249919891357,6.940249919891357,6.820165157318115,6.820165157318115,6.224667549133301,14723,0.0,0.0,24.790000915527344,19.673499965667723,1.2600707021520543,0.18329355669432013,,125.48999786376953,,,-0.0491020936348755,2.624000072479248,2.9919799900054933,-0.16909433856283873,0.05000000074505806,2.57400007173419,2.961479990091175,-0.5689999209716916,89.58000183105469,99.69000244140625,113.22000122070312,0.8985856117689052,0.9352907533768436,0.9607553678089776,-0.05663761257527966,1.1357207187074678,1.144254922346195,0.9925416937501753,-0.011439285356852014,74.51000213623047,74.80379974365235,0.9960724240155086,0.002826367104270089,7.0191891431808475,,,,,
2011-08-03,XQQ.TO,6.820165157318115,6.820165157318115,6.820165157318115,6.820165157318115,6.224667549133301,0,0.0,0.0,23.3799991607666,20.039499950408935,1.1666957368509336,0.21707445471273012,,126.16999816894531,,,-0.057095878701462266,2.5989999771118164,2.980919990539551,-0.17123723052180595,0.009999999776482582,2.588999977335334,2.9510199906118215,-0.5369999408721924,89.52999877929688,99.7699966430664,113.18000030517578,0.8973639550134117,0.9338943868624868,0.9608837654846574,-0.05684920181976916,1.134409182252301,1.1437407649281222,0.9918411733130736,-0.010972420616028766,74.04000091552734,74.77599975585937,0.9901572851886296,-0.008702657713645534,7.009652948379516,,,,,
2011-08-04,XQQ.TO,6.537610054016113,6.537610054016113,6.534078121185303,6.534078121185303,5.963559150695801,2831,0.0,0.0,31.65999984741211,20.805499935150145,1.5217130059885595,0.6584599054138927,4.407877196875868,120.26000213623047,,,-0.10233633619131421,2.4579999446868896,2.9676199913024903,-0.20581585720029105,0.009999999776482582,2.447999944910407,2.9385199913941324,-0.6420000838115811,86.94999694824219,101.08999633789062,114.0,0.8601246423791938,0.9319226552418531,0.9229571118817513,-0.09478399611684596,1.1277080238380663,1.143133629303567,0.9865058597962004,-0.017126747916578422,75.12000274658203,74.76079986572266,1.0048046955290009,0.0,6.984929394721985,6.861311578750611,,,,
2011-08-05,XQQ.TO,6.56939697265625,6.608248233795166,6.495226860046387,6.495226860046387,5.928100109100342,16705,0.0,0.0,32.0,21.60799994468689,1.4809329915732605,0.8223235178374577,3.8584226866868616,120.08000183105469,,,-0.11288415122929862,2.558000087738037,2.9561999940872195,-0.18767858206887822,0.009999999776482582,2.5480000879615545,2.9277999942190944,-0.5809998419135809,86.86000061035156,99.91999816894531,112.58999633789062,0.8692954583875009,0.9301363378242171,0.9345892887283216,-0.09222926297311251,1.1268014251513776,1.142556646841169,0.986210555307389,-0.021961680410286677,74.5999984741211,74.73419982910156,0.9982042845807227,-0.004802569567081694,6.958263278007507,6.850892376899719,,,,
2011-08-08,XQQ.TO,6.315097808837891,6.332757949829102,6.110246181488037,6.127904891967773,5.592851161956787,18970,0.0,0.0,48.0,23.210499954223632,2.0680295596676883,1.7397259558135265,5.689750071245378,112.26000213623047,,,-0.16473208903049696,2.3389999866485596,2.941759991645813,-0.22446950878579575,0.014999999664723873,2.3239999869838357,2.9139599918201564,-0.6720000458881259,83.16000366210938,101.51000213623047,111.5199966430664,0.8192296513845536,0.9274706445577816,0.8832944268280994,-0.13303872277946205,1.0986109180985153,1.14144332754557,0.9624752202641925,-0.04243701637537822,74.79000091552734,74.71899978637695,1.000950241964606,-0.005187541740693358,6.910582113265991,6.835469595591227,,,,
2011-08-09,XQQ.TO,6.198544025421143,6.2373948097229,6.007820129394531,6.170289039611816,5.631533622741699,282565,0.0,0.0,35.060001373291016,24.04400005340576,1.4581600938037294,0.811886340160787,2.8213810663006895,117.4800033569336,,,-0.10979766408834724,2.181999921798706,2.9241199922561645,-0.25197124428422735,0.029999999329447746,2.1519999224692583,2.8964199924468996,-0.7500001331791282,85.69999694824219,102.0999984741211,112.5199966430664,0.8393731462196274,0.9251477799846473,0.907285478470863,-0.09603829410372167,1.1020567906432088,1.1403716483176098,0.966401429103462,-0.03530472958325215,74.61000061035156,74.71219985961915,0.9986320942301309,-0.018160248614455088,6.870671272277832,6.820753216743469,,,,
2011-08-10,XQQ.TO,6.272715091705322,6.272715091705322,6.180883884429932,6.180883884429932,5.641203880310059,12741,0.0,0.0,42.9900016784668,25.200000095367432,1.7059524411021625,1.1250619204766656,3.7049111594297606,112.29000091552734,,,-0.14543374329234515,2.13700008392334,2.905579996109009,-0.2651306432152861,0.014999999664723873,2.122000084258616,2.878279996309429,-0.7559999087825418,84.25,103.44999694824219,113.52999877929688,0.8144031173065353,0.9223255148332509,0.8829888192497557,-0.11924010954007791,1.097438396601383,1.1392076012088135,0.9633348613868893,-0.03874508368430962,74.63999938964844,74.70599990844727,0.9991165298787285,-0.015433296486271675,6.831466770172119,6.80633114973704,,,,
2011-08-11,XQQ.TO,6.23386287689209,6.350417137145996,6.23386287689209,6.350417137145996,5.795935153961182,1133,0.0,0.0,39.0,26.154500102996828,1.4911391862363033,0.6971279711437568,2.78745273315637,117.33000183105469,,,-0.1100576070227468,2.3359999656677246,2.8912999963760377,-0.1919751160610249,0.009999999776482582,2.325999965891242,2.8645999965630473,-0.5600000666454434,85.77999877929688,101.93000030517578,111.19999694824219,0.8415579174185596,0.9200242567763773,0.9147127493869002,-0.09539226585138894,1.0909447328098918,1.1379516420154332,0.9586916460507169,-0.04526479946610473,74.68000030517578,74.70679992675781,0.999641269314061,-0.0070469191031581335,6.8007389307022095,6.7959119319915775,,,,
2011-08-12,XQQ.TO,6.4422478675842285,6.4422478675842285,6.4422478675842285,6.4422478675842285,5.87974739074707,3398,0.0,0.0,36.36000061035156,26.932500171661378,1.3500417851518252,0.5315922898443648,2.236740597109738,118.12000274658203,,,-0.09783846823332742,2.236999988555908,2.876719994544983,-0.2401494618858666,0.004999999888241291,2.231999988667667,2.8507199947163464,-0.7070000171661377,85.37999725341797,102.63999938964844,112.47000122070312,0.8318394170024597,0.9178634326755339,0.9062779792606861,-0.11046763403341453,1.0957716474036348,1.1368961051476025,0.9638274266595112,-0.0406081538511508,74.61000061035156,74.70539993286133,0.9987229929483612,-0.008504975277720095,6.778487777709961,6.788553746541341,,,,
2011-08-15,XQQ.TO,6.498758792877197,6.502289772033691,6.470502853393555,6.470502853393555,5.905533790588379,11325,0.0,0.0,31.8700008392334,27.54950017929077,1.156826825598469,0.2621782510587485,1.5153405233796469,120.62000274658203,,,-0.08406104859592267,2.2850000858306885,2.8618199968338014,-0.21423655714388312,0.004999999888241291,2.280000085942447,2.83641999701038,-0.622999906539917,86.7699966430664,102.26000213623047,112.68000030517578,0.848523321244133,0.9159358046160202,0.9264004278114797,-0.08859540291021895,1.1018971049410289,1.1360342957232306,0.9699505631909915,-0.03345310032174509,73.83999633789062,74.69559982299805,0.9885454633588203,-0.017170251067307962,6.757649374008179,6.78166647752126,,,,
2011-08-16,XQQ.TO,6.4810991287231445,6.4810991287231445,6.4175238609313965,6.4175238609313965,5.857182025909424,19253,0.0,0.0,32.849998474121094,28.144500064849854,1.1671906908429337,0.32513099075947705,1.5895219432310206,119.58999633789062,,,-0.08437335748383379,2.2139999866485596,2.846159996986389,-0.23891369968437604,0.019999999552965164,2.1939999870955944,2.8209599971584978,-0.7099999329075217,86.22000122070312,102.7300033569336,113.08999633789062,0.8392874370025399,0.9139718122864131,0.9182859096091366,-0.09748177835547889,1.1008468085507739,1.135191731118242,0.96974526714211,-0.031227072921599874,74.01000213623047,74.70019989013672,0.9907604296250702,-0.01947537301703217,6.733279013633728,6.772365705172221,,,,
2011-08-17,XQQ.TO,6.484631061553955,6.484631061553955,6.4175238609313965,6.4175238609313965,5.857182025909424,11608,0.0,0.0,31.579999923706055,28.763000106811525,1.0979383168109582,0.35072716241579993,1.3576234194913286,119.66999816894531,,,-0.09839522322748062,2.1649999618530273,2.829419994354248,-0.25112420007928593,0.004999999888241291,2.159999961964786,2.8047199945151804,-0.7060000700876117,87.16999816894531,103.44999694824219,113.4000015258789,0.8426292966693654,0.9121084596912388,0.9238257662412286,-0.09454305003472441,1.096181777391592,1.1342809315409328,0.9664111834291504,-0.03636696313667109,73.66999816894531,74.69459991455078,0.9862827868844924,-0.02060626198622284,6.7014916181564335,6.763476999600728,,,,
2011-08-18,XQQ.TO,6.276247024536133,6.276247024536133,6.0607991218566895,6.0643310546875,5.534826755523682,30295,0.0,0.0,42.66999816894531,29.942000007629396,1.425088442925414,0.3477573712759561,2.6810400005523105,114.51000213623047,,,-0.13675079227225406,2.0829999446868896,2.8108599948883057,-0.28980569983776483,0.009999999776482582,2.072999944910407,2.786759995035827,-0.8400001432746649,86.11000061035156,103.98999786376953,113.55000305175781,0.8280604133020429,0.9100028642036113,0.9099536340764375,-0.11533249555885405,1.0919319683082618,1.1332491813221885,0.9635409284251845,-0.04257147351966739,74.23999786376953,74.70899993896484,0.993722281444291,-0.007353965035767573,6.651514768600464,6.750762049357096,,,,
2011-08-19,XQQ.TO,6.05373477935791,6.156160831451416,6.004288196563721,6.004288196563721,5.480026721954346,12458,0.0,0.0,43.04999923706055,31.216499996185302,1.3790783477430626,0.3453124761581421,2.532411309850346,112.63999938964844,,,-0.1624656495729434,2.071000099182129,2.7930399990081787,-0.3119600977595386,0.009999999776482582,2.0610000994056463,2.7694399991631506,-0.9139998909085989,85.36000061035156,104.0999984741211,113.41000366210938,0.8199808055863879,0.907864389069597,0.9031974548827997,-0.13299454622729245,1.0894332884193338,1.1322024402042914,0.9622248192847558,-0.04859755907598051,73.98999786376953,74.71019989013672,0.9903600575634082,-0.00040527939283130365,6.596063423156738,6.737046384811402,,,,
2011-08-22,XQQ.TO,6.159692764282227,6.159692764282227,6.0431389808654785,6.0431389808654785,5.515485763549805,9343,0.0,0.0,42.439998626708984,32.462499904632566,1.307354601505985,-0.11583336194356286,2.3028752521973264,112.7300033569336,,,-0.16235694885448537,2.0880000591278076,2.7748400020599364,-0.2955465355825654,0.004999999888241291,2.0830000592395663,2.7519400021992624,-0.8509999280795455,85.45999908447266,103.91000366210938,112.98999786376953,0.8224424605196652,0.90568813427948,0.9080857189036258,-0.12821455281777583,1.0873832536007422,1.1310847036916005,0.9613632383602865,-0.050612035167559744,74.06999969482422,74.70779983520508,0.9914627369325859,-0.0017519846194690158,6.541495013236999,6.723566166559855,,,,
2011-08-23,XQQ.TO,6.0431389808654785,6.0431389808654785,6.0431389808654785,6.0431389808654785,5.515485763549805,0,0.0,0.0,36.27000045776367,33.30849990844727,1.088911255609123,0.034512237224110454,1.5038061086229024,116.44000244140625,,,-0.1299409635486769,2.13700008392334,2.7581600046157835,-0.28861513962765273,0.004999999888241291,2.1320000840350986,2.7358600047603248,-0.8369998643174767,86.0999984741211,103.48999786376953,111.69999694824219,0.831964443437906,0.9038831397853574,0.9204336344137034,-0.11621421235412499,1.079331329152021,1.1299056147741984,0.9552402563887744,-0.056156510616231836,73.87000274658203,74.68939987182617,0.9890292715345109,-0.002565417476032228,6.485160660743714,6.709144099553426,,,,
2011-08-24,XQQ.TO,6.315097808837891,6.3256940841674805,6.315097808837891,6.3256940841674805,5.77337121963501,4247,0.0,0.0,35.900001525878906,34.092000007629395,1.0530330141336648,-0.16492207201143683,1.4061708298610975,118.08000183105469,,,-0.11437785787570609,2.259999990463257,2.743540005683899,-0.23415790936878378,0.009999999776482582,2.2499999906867743,2.721840005815029,-0.6359999869018793,85.70999908447266,102.37999725341797,110.37999725341797,0.837175243053752,0.9022125390937865,0.9279135533791625,-0.10877513584453447,1.0781402638661715,1.1286286600666957,0.9552657149451258,-0.057376939830139806,74.01000213623047,74.67939987182618,0.9910363803573059,0.007349951089631546,6.441541314125061,6.699254687627157,,,,
2011-08-25,XQQ.TO,6.361012935638428,6.361012935638428,6.255054950714111,6.255054950714111,5.70889949798584,1133,0.0,0.0,39.7599983215332,34.93099994659424,1.1382439203664936,0.01948713644956923,1.7748562531452132,116.27999877929688,,,-0.10964783043630555,2.2219998836517334,2.7260000038146974,-0.2543624599228772,0.009999999776482582,2.211999883875251,2.705100003965199,-0.6980001349002123,85.0199966430664,103.01000213623047,110.98999786376953,0.8253567117747234,0.9000417813577338,0.9170204415728942,-0.11584501746286979,1.077468163887479,1.12722406861631,0.9558597921086733,-0.056718426690680945,74.27999877929688,74.67839981079102,0.9946651102259347,0.002564481722198142,6.401983666419983,6.6874227046966555,,,,
2011-08-26,XQQ.TO,6.187948226928711,6.396331787109375,6.187948226928711,6.396331787109375,5.837839603424072,33409,0.0,0.0,35.59000015258789,35.523499965667725,1.0018720054888859,-0.02117712994604448,1.2519046431619512,117.97000122070312,,,-0.09407157030537971,2.187999963760376,2.7103000020980836,-0.2585564276025537,0.009999999776482582,2.1779999639838934,2.690100002288818,-0.7080000136047602,85.87999725341797,103.33999633789062,111.04000091552734,0.8310431613778684,0.8982626443342469,0.9251672287828482,-0.1093877421256465,1.0745113687875507,1.1258803630811518,0.9543743758413002,-0.0595010392985883,73.80999755859375,74.64259979248047,0.988845481853506,-0.005524166738965386,6.370372796058655,6.677709865570068,,,,
2011-08-29,XQQ.TO,6.530546188354492,6.576460838317871,6.519949913024902,6.576460838317871,6.002242088317871,1416,0.0,0.0,32.279998779296875,35.87499990463257,0.8997909091319198,0.012864698125729213,0.8481088514956502,121.36000061035156,,,-0.061625308187302386,2.2709999084472656,2.6975400018692017,-0.1903743834584939,0.004999999888241291,2.2659999085590243,2.677940002065152,-0.44900015462189913,86.75,102.66000366210938,111.4000015258789,0.8450223739083932,0.8971401221080437,0.9419067914639828,-0.08435027226770764,1.0851353745567356,1.1248554242413626,0.9646887512575979,-0.047259433915886384,73.72000122070312,74.60199981689453,0.98817727945154,-0.002435728030570461,6.347768378257752,6.672647428512573,,,,
2011-08-30,XQQ.TO,6.56939697265625,6.56939697265625,6.56939697265625,6.56939697265625,5.995794773101807,1416,0.0,0.0,32.88999938964844,36.279999828338624,0.9065600756689578,0.001217683938672165,0.8875673761395958,121.68000030517578,,,-0.030360966000890666,2.1760001182556152,2.682180004119873,-0.17073168515591797,0.014999999664723873,2.1610001185908914,2.6627800043299796,-0.4129999531432986,86.91000366210938,103.37000274658203,111.98999786376953,0.8407661928303769,0.8957204534030174,0.9386479784358407,-0.06434491959503807,1.0833897154701635,1.1237710371075522,0.9640662374238392,-0.04607735191875406,73.94000244140625,74.58099990844727,0.9914053516602368,-0.007649975553376875,6.335229969024658,6.669115495681763,,,,
2011-08-31,XQQ.TO,6.636504173278809,6.654163837432861,6.636504173278809,6.636504173278809,6.057042598724365,2265,0.0,0.0,31.6200008392334,36.69199991226196,0.8617682577903427,0.001266653439644827,0.7193535129775646,122.22000122070312,,,-0.03130694305751691,2.2179999351501465,2.6672800016403198,-0.1465948616071412,0.014999999664723873,2.2029999354854226,2.6478800018504263,-0.3860000418499112,88.02999877929688,103.0,112.33000183105469,0.8546601823232707,0.8944231126682848,0.9555434896730346,-0.047588018720344905,1.0905825420490747,1.1227913223214565,0.9713136540761753,-0.03863389056514088,74.12999725341797,74.56299987792968,0.9941927950160186,0.0012155096809534083,6.3260469198226925,6.666819747289022,,,,
2011-09-01,XQQ.TO,6.668291091918945,6.675354957580566,6.625907897949219,6.625907897949219,6.047370433807373,108722,0.0,0.0,31.81999969482422,36.69999990463257,0.8670299666896631,-0.254276984760163,0.7169781109835943,120.94000244140625,,,0.005654417870419426,2.1459999084472656,2.6505000019073486,-0.12693248301898064,0.009999999776482582,2.135999908670783,2.631300002112985,-0.312000036239624,87.41000366210938,103.58999633789062,112.0,0.8438073824908224,0.8927606164172908,0.9451664499685022,-0.0189708085135617,1.0811854808323147,1.1215993479691904,0.963967643873857,-0.04125406756211225,74.4800033569336,74.56179992675781,0.9989029694843128,-0.008519693373913784,6.330638408660889,6.665289243062337,,,,
