Date,Close,Prediction,Up_Probability,Signal,Position,Future_Return_30D,Market_Return,Strategy_Return,Cumulative_Market,Cumulative_Strategy
2024-06-05,49.19563674926758,1.0,0.715465455852203,BUY,1,0.03380904707777188,0.019638351050557112,0.011918128132784922,3.916988226718266,1.9501059790424187
2024-06-06,49.17859649658203,1.0,0.7612751585277318,BUY,1,0.02446455806192338,-0.00034637731741116173,-0.002143801833667691,3.915631470843964,1.9459253382687012
2024-06-07,49.16155242919922,1.0,0.7596638964466548,BUY,1,0.04097341233759533,-0.00034657490447087547,0.00020799821431971566,3.914274411241013,1.9463300872642606
2024-06-10,49.352420806884766,1.0,0.7034537500412624,BUY,1,0.033011010446347244,0.0038824725472295096,0.0066740753029101985,3.929471474184979,1.959320040830982
2024-06-11,49.67620849609375,1.0,0.6987322664146346,BUY,1,-0.011663820271656689,0.00656072557161802,0.009418866677275872,3.955251658168608,1.977774615073684
2024-06-12,50.3885498046875,1.0,0.6991563769826232,BUY,1,-0.03625542960829298,0.014339687551834013,0.00544072887711855,4.011968731135619,1.9885351505343474
2024-06-13,50.69870376586914,1.0,0.5025736305852354,BUY,1,-0.0317310417677894,0.006155246824602667,0.0002689137510134554,4.036663388928347,1.9890698949806997
2024-06-14,50.89638519287109,1.0,0.5058741666851336,BUY,1,-0.03455431802684139,0.0038991416410734114,0.005589151362014988,4.052402911239114,2.000187107693374
2024-06-17,51.51329040527344,1.0,0.5025736305852354,BUY,1,-0.05915039358999996,0.012120806027080322,0.011714290787450565,4.101521300869819,2.023617881102204
2024-06-18,51.540557861328125,1.0,0.5058741666851336,BUY,1,-0.03127892077653782,0.0005293285643406254,0.0006616741645049107,4.1036923532516205,2.0249568567729592
2024-06-19,51.60190963745117,1.0,0.5058741666851336,BUY,1,-0.055482200919027,0.0011903591786515122,0.0009255900756972579,4.108577221110676,2.0268311367433034
2024-06-20,51.08043670654297,0.0,0.2726479881069864,SELL,0,-0.0694602040412442,-0.01010569055626065,-0.010693768797322978,4.06705721108763,2.005156673175755
2024-06-21,50.98500442504883,0.0,0.2726479881069864,SELL,0,-0.0854335739568991,-0.001868274581174778,-0.0,4.059458831479971,2.005156673175755
2024-06-24,50.40899658203125,1.0,0.6445939759468863,BUY,1,-0.08620683653367656,-0.01129759327302493,-0.0,4.013596716693321,2.005156673175755
2024-06-25,50.84526062011719,1.0,0.553695460258063,BUY,1,-0.06542429239585323,0.008654487644402797,0.006816461633986748,4.048332339887559,2.01882474670859
2024-06-26,51.0259017944336,0.0,0.4729379487680338,SELL,0,-0.06519267824320552,0.0035527632686562782,0.004765074667809843,4.062715106324025,2.0284445973678786
2024-06-27,51.04635238647461,0.0,0.4814914187216452,SELL,0,-0.06336384686464402,0.00040078844903912447,0.0,4.0643433956103765,2.0284445973678786
2024-06-28,50.817996978759766,1.0,0.555842859624226,BUY,1,-0.03601615507648359,-0.0044734911906330055,-0.0,4.046161591234406,2.0284445973678786
2024-07-02,51.646217346191406,0.0,0.23864395321978799,SELL,0,-0.050287079763517206,0.016297776706504452,0.013578569197593593,4.112105029366779,2.055987972696723
2024-07-03,52.147239685058594,0.0,0.19560956666714946,SELL,0,-0.03686275272884165,0.009701046167791327,0.0,4.151996750103473,2.055987972696723
2024-07-04,52.13701248168945,0.0,0.19241195652178866,SELL,0,-0.03549708229177373,-0.0001961216630239626,-0.0,4.151182453595973,2.055987972696723
2024-07-05,52.651668548583984,0.0,0.1679992669751518,SELL,0,-0.032496060988012276,0.009871222810767577,0.0,4.192159700523567,2.055987972696723
2024-07-08,52.74028778076172,0.0,0.2103772320617658,SELL,0,-0.03644824256539525,0.0016831229592650931,0.0,4.1992156207644245,2.055987972696723
2024-07-09,52.7982292175293,0.0,0.22116291888599585,SELL,0,-0.03266415182021709,0.001098618138157148,-0.0,4.203828955211429,2.055987972696723
2024-07-10,53.353782653808594,0.0,0.19425566502177824,SELL,0,-0.058068231265658965,0.010522198272794547,0.0,4.248062476983078,2.055987972696723
2024-07-11,52.21881484985352,0.0,0.2536769624521785,SELL,0,-0.027609187594954343,-0.021272489924836657,-0.0,4.157695610741379,2.055987972696723
2024-07-12,52.426719665527344,0.0,0.19458197222644089,SELL,0,-0.04238719089596055,0.003981415822469581,0.0,4.174249125830997,2.055987972696723
2024-07-15,52.63803863525391,0.0,0.18577281930556028,SELL,0,-0.041569574510611496,0.004030749416990886,-0.0,4.1910744780613145,2.055987972696723
2024-07-16,52.62440490722656,0.0,0.21846926716173792,SELL,0,-0.0525907179700259,-0.0002590090432856851,-0.0,4.189988951870413,2.055987972696723
2024-07-17,51.11451721191406,1.0,0.5801914270447569,BUY,1,-0.025405011760259666,-0.02869177709418913,-0.0,4.069770722836232,2.055987972696723
2024-07-18,50.85889434814453,1.0,0.6272295090306464,BUY,1,-0.009047014503215212,-0.005000983628775213,-0.011984373582711094,4.049417866078459,2.031348244750365
2024-07-19,50.38172912597656,1.0,0.7365868281207057,BUY,1,-0.03132184491145318,-0.009382139118118249,-0.008252281923367355,4.011425664311517,2.0145849863501475
2024-07-22,51.17586898803711,1.0,0.6164301877683324,BUY,1,-0.046753268825108885,0.015762457459029378,0.0032070147221612277,4.0746555906952855,2.0210457900604175
2024-07-23,50.98159408569336,1.0,0.678170382940294,BUY,1,-0.04412354832972287,-0.003796220878812262,-0.0019350386806099573,4.059187298067919,2.0171349882813665
2024-07-24,49.09679412841797,1.0,0.6834568087000806,BUY,1,-0.03325226896071076,-0.036970204464522816,-0.023389828887983244,3.9091183136985546,1.9699545460615013
2024-07-25,48.56169128417969,0.0,0.4928160419912829,SELL,0,-0.010808508552448193,-0.010898936554567307,-0.010555525458918247,3.866513081213257,1.9491606406976374
2024-07-26,49.08998107910156,1.0,0.5130263165056173,BUY,1,-0.012080837732398209,0.010878735500177594,0.0,3.908575854331753,1.9491606406976374
2024-07-29,49.1376953125,1.0,0.5054090879194587,BUY,1,0.008184826947155166,0.0009719749804253386,-0.004557067124797309,3.912374892271258,1.9402781848209654
2024-07-30,48.46625900268555,0.0,0.4619101963877236,SELL,0,0.03101264771680179,-0.013664383434028315,-0.01748083915266252,3.8589147016055985,1.9063604939606902
2024-07-31,49.92842483520508,0.0,0.45629837756674785,SELL,0,0.006962939883501829,0.030168737233020382,0.0,3.975333285242977,1.9063604939606902
2024-08-01,48.73892211914063,0.0,0.3410525403259186,SELL,0,0.026083902028518402,-0.023824158682965613,-0.0,3.8806243142376733,1.9063604939606902
2024-08-02,47.53237915039063,0.0,0.3250641956992523,SELL,0,0.052344769736398344,-0.0247552247011259,-0.0,3.784558587358067,1.9063604939606902
2024-08-06,46.629173278808594,1.0,0.7971925983081106,BUY,1,0.06812370015342495,-0.01900190749392805,0.0,3.712644755175738,1.9063604939606902
2024-08-07,46.06339645385742,1.0,0.8117628022654548,BUY,1,0.10921196368470598,-0.012133537551014206,-0.027697776383523998,3.6675972406252373,1.8535585472925826
2024-08-08,47.51874542236328,1.0,0.7499214774224655,BUY,1,0.07308854297034362,0.03159447805729454,0.016921958004873616,3.7834730611671654,1.8849243871894423
2024-08-09,47.69938659667969,1.0,0.6902594830415666,BUY,1,0.07159695037822766,0.003801471876220708,0.004738315899886603,3.797855827603631,1.893855754383346
2024-08-12,47.811859130859375,1.0,0.6940711304738711,BUY,1,0.07399490904123884,0.002357945084927371,-0.0008547298800077874,3.8068109630855917,1.89223701928165
2024-08-13,48.98772811889648,1.0,0.695634995328257,BUY,1,0.04884160282651129,0.02459366796046969,0.013968255021029607,3.900434407899995,1.918668268527209
2024-08-14,49.04907989501953,1.0,0.8249042045201441,BUY,1,0.05628514467578816,0.0012523907206749563,-0.0008331880188775509,3.9053192757590502,1.9170696571136716
2024-08-15,50.22494888305664,1.0,0.7659799475734882,BUY,1,0.025244321260041502,0.023973313883845382,0.017820127223563853,3.998942720573454,1.9512320822998712
2024-08-16,50.28630065917969,1.0,0.7659799475734882,BUY,1,0.02562012924650503,0.001221539841999686,0.00531482751538781,4.003827588432509,1.961602544259786
2024-08-19,50.940696716308594,1.0,0.7033824749547422,BUY,1,-0.00040145882092867957,0.01301340620707303,0.011984628574273737,4.0559310232238674,1.9851116221630898
2024-08-20,50.817996978759766,1.0,0.8141613797389473,BUY,1,0.003621703135043619,-0.002408678040509482,-0.000603240559371554,4.046161591234407,1.9839141223177212
2024-08-21,51.0736198425293,1.0,0.7805118083675173,BUY,1,-0.0022022396145749967,0.005030164094747214,0.0030120380386107204,4.066514447992179,1.9898897471194792
2024-08-22,50.25562286376953,1.0,0.7504871136774787,BUY,1,0.026246203757189113,-0.016016036875432405,-0.020916339028659525,4.001385002638657,1.9482685385390746
2024-08-23,50.77709579467773,1.0,0.7704259217370446,BUY,1,0.0042287864444441325,0.010376409667069098,0.0020177494806385976,4.042905012661702,1.9521996563708564
2024-08-26,50.204498291015625,1.0,0.8001800983298453,BUY,1,0.03075358291071484,-0.011276688725512352,-0.010280196087853799,3.9973144312871027,1.9321306611007232
2024-08-27,50.44989776611328,1.0,0.8001800983298453,BUY,1,0.03465748334724372,0.004887997758192375,0.006322684178908133,4.016853295266024,1.944346913063248
2024-08-28,49.85684967041016,1.0,0.739261619666564,BUY,1,0.045529138676297265,-0.011755189246418274,-0.01015026475543368,3.9696344246050734,1.9246112771192458
2024-08-29,49.81595230102539,1.0,0.7734551845592016,BUY,1,0.04761905491198282,-0.0008202959002651111,-0.005714251343307053,3.9663781497610184,1.9136135645436232
2024-08-30,50.398773193359375,1.0,0.9265317513162629,BUY,1,0.028809083075834963,0.011699483105575226,0.0034609156239753247,4.01278272391447,1.9202364196274033
2024-09-03,48.80368041992188,1.0,0.8269773352759723,BUY,1,0.06390113112877116,-0.03164943653127783,-0.024524825735188438,3.885780411780131,1.8731429560656792
2024-09-04,48.78322982788086,1.0,0.8668810039404697,BUY,1,0.0656046954422389,-0.00041903790585173795,0.00824176235710472,3.884152122493779,1.888580955170457
2024-09-05,48.73210525512695,1.0,0.8414777196764287,BUY,1,0.07343683426212588,-0.0010479948321233667,0.0033683782593121325,3.8800815511422244,1.8949424102008041
2024-09-06,47.46421432495117,1.0,0.878795090751123,BUY,1,0.10383453945879983,-0.026017569393688156,-0.02519948906731284,3.7791312601322122,1.8471908296517614
2024-09-09,48.03681182861328,1.0,0.8414777196764287,BUY,1,0.09237969207536967,0.012063772924628458,0.0021331782876272687,3.824721841506812,1.8511312170226788
2024-09-10,48.49693298339844,1.0,0.8414777196764287,BUY,1,0.0647269211951691,0.009578511505442755,0.005512007010090247,3.8613569836708033,1.8613346652675047
2024-09-11,49.53987884521485,1.0,0.9119520026730751,BUY,1,0.05139319953471966,0.021505398334641823,0.020000010995965267,3.9443970037168947,1.8985613790400262
2024-09-12,49.96932601928711,1.0,0.8510421624556702,BUY,1,0.04829134450539918,0.008668716680031663,0.009502183284961552,3.9785898638156825,1.9166018572414139
2024-09-13,50.27607345581055,1.0,0.8506133562950068,BUY,1,0.04189544561048297,0.006138714706799053,0.006962939883501829,4.00301329192501,1.9299470407539938
2024-09-16,50.01022338867188,1.0,0.8559223320081504,BUY,1,0.05827032741718452,-0.005287804891373038,-0.003666782995270901,3.9818461386597375,1.9228703437631838
2024-09-17,50.020450592041016,1.0,0.8451049023608609,BUY,1,0.04865083182453822,0.0002045022532621843,-0.005488917197297605,3.9826604351672366,1.9123158676651284
2024-09-18,49.80572509765625,1.0,0.8703141186446947,BUY,1,0.026893894367396864,-0.004292754100438501,-0.006931709570694,3.965563853253518,1.899060249463044
2024-09-19,51.09407043457031,1.0,0.7883289916531137,BUY,1,0.008204865400965877,0.025867414526903332,0.002608397924480199,4.068142737278531,1.9040137542762061
2024-09-20,50.9918212890625,1.0,0.7434886910475766,BUY,1,0.006416676641330943,-0.00200119396709153,0.0004012172276584014,4.0600015945754215,1.9047776773961203
2024-09-23,51.11451721191406,1.0,0.8089917393433838,BUY,1,0.017203503091639316,0.00240618828176431,0.0006004634493543826,4.069770722836234,1.9059214267705427
2024-09-24,51.34969329833984,1.0,0.747736038552128,BUY,1,0.04002387933033891,0.0046009646427993545,0.0023952164478131532,4.088495594036303,1.910486521120183
2024-09-25,51.380367279052734,1.0,0.747736038552128,BUY,1,0.055920404215440644,0.0005973547015107883,0.0019940112708800584,4.090937876101506,1.914296052776161
2024-09-26,51.809814453125,1.0,0.6717210682231115,BUY,1,0.0481547431118734,0.008358195879369479,-0.00627573412802207,4.125130736200294,1.9022824397066158
2024-09-27,51.49284362792969,1.0,0.747736038552128,BUY,1,0.054209640450004315,-0.006117968738955648,-0.008075579001143085,4.099893315312116,1.8869204075822779
2024-09-30,51.57464218139648,1.0,0.747736038552128,BUY,1,0.05075339221950226,0.0015885421682639844,0.0035813498720578263,4.106406168728872,1.893678129742556
2024-10-01,50.92024612426758,1.0,0.9057939640630203,BUY,1,0.06204816339171404,-0.012688329563727896,-0.013470694985959875,4.054302733937515,1.868168969255211
2024-10-02,51.002044677734375,1.0,0.8957657539647835,BUY,1,0.053528453508931984,0.0016064053042315063,0.004227935197949284,4.060815587354273,1.8760674665960417
2024-10-03,50.96114349365234,1.0,0.9255096582299819,BUY,1,0.02889246462988182,-0.0008019518499793321,0.0036246204335677046,4.057559008781569,1.8828674990702174
2024-10-04,51.57464218139648,1.0,0.8865015967918205,BUY,1,0.023592411321819107,0.012038558118707687,-0.00019818581591524165,4.1064061687288715,1.882494341438654
2024-10-07,50.9918212890625,1.0,0.9267457511448773,BUY,1,0.0425104733975703,-0.011300531960727889,-0.007166978096798671,4.060001594575421,1.8690025457262156
2024-10-08,51.74846649169922,1.0,0.796788146856463,BUY,1,0.026476995035217943,0.014838560057454098,0.009978014418312586,4.120246172069887,1.8876514800753348
2024-10-09,52.1983642578125,1.0,0.8481577420762448,BUY,1,0.021939289163698694,0.008693934267316905,0.009891163254527768,4.156067321455027,1.906322549032411
2024-10-10,52.12678909301758,1.0,0.8423582533477407,BUY,1,0.024715608985910853,-0.0013712147078288606,0.00354328042831642,4.150368460817122,1.9130771844104557
2024-10-11,52.18814086914063,1.0,0.9010907255506875,BUY,1,0.025078343325920294,0.0011769720942063078,0.004922285825181838,4.155253328676177,1.922493897117758
2024-10-15,51.85071563720703,1.0,0.9610363701537263,BUY,1,0.03746797648148359,-0.006465553788928435,-0.015339783684651498,4.128387314772997,1.893003256600909
2024-10-16,51.92229080200195,1.0,0.9610363701537263,BUY,1,0.02737299223862366,0.0013804084266786365,-0.0007870450375345728,4.134086175410903,1.8915133777817643
2024-10-17,51.98363876342773,1.0,0.9462356795297746,BUY,1,0.03697876577571102,0.001181534182683075,-0.00973903476581306,4.138970739541308,1.8730918632355473
2024-10-18,52.31083679199219,1.0,0.9174113739659775,BUY,1,0.030101716826957725,0.0062942501977112375,0.0005867231290694885,4.1650224569369865,1.8741908495545796
2024-10-21,52.39263916015625,1.0,0.8489063100790399,BUY,1,0.038251353388451426,0.0015637747965939752,0.004902979021986997,4.1715356140823925,1.8833799679731458
2024-10-22,52.47443771362305,1.0,0.8504524538365861,BUY,1,0.039750552837158226,0.0015612604132566599,0.006669288990448052,4.17804846749915,1.8959407732583795
2024-10-23,51.635990142822266,1.0,0.9261732094781643,BUY,1,0.06970297497832645,-0.015978209721399406,-0.010386071133862251,4.111290732859278,1.8762493975217283
2024-10-24,52.08589172363281,1.0,0.9176548223846227,BUY,1,0.056929674255258966,0.008712945749004497,0.0015729987617878471,4.147112185973065,1.879200735500835
2024-10-25,52.38241195678711,1.0,0.866983018036642,BUY,1,0.061097013596606686,0.005692908834654009,0.0007813562467031687,4.170721317574893,1.880669060734328
2024-10-28,52.38241195678711,1.0,0.9176548223846227,BUY,1,0.05172754935920332,0.0,-0.006014769058290126,4.170721317574893,1.8693572706589396
2024-10-29,52.92433547973633,1.0,0.8330581598721007,BUY,1,0.03844664874367121,0.010345524436642606,0.00955724292970328,4.21386961688429,1.8872231722170343
2024-10-30,52.45398712158203,1.0,0.9190625465338287,BUY,1,0.06647177433137341,-0.00888718495736962,-0.00735297408657043,4.176420178212799,1.8733464691361472
2024-10-31,51.14519500732422,1.0,0.8239629705253895,BUY,1,0.08756496223057608,-0.02495124176593455,-0.01806048980211228,4.072213308630085,1.8395129143344908
2024-11-01,51.51329040527344,1.0,0.8239629705253895,BUY,1,0.08713778982368048,0.007197067053835715,0.003385783365592143,4.101521300869818,1.8457411065606364
2024-11-04,51.31901931762695,1.0,0.8239629705253895,BUY,1,0.10679416363951666,-0.0037712808892246263,-0.00278166137516489,4.0860533119711,1.8406068798159625
2024-11-05,51.99386596679688,1.0,0.8213268976057139,BUY,1,0.08849557002702868,0.013150030108586508,0.009729941164007494,4.13978503604881,1.8585158764626393
2024-11-06,53.4049072265625,1.0,0.5717974011236542,BUY,1,0.020486327781244595,0.027138610171182576,0.009470426225423045,4.252133048334634,1.8761168139594562
2024-11-07,54.25357818603516,0.0,0.45655901436424684,SELL,0,0.0001885074443213064,0.01589125426006821,0.010666673678153105,4.319704775753358,1.896128739796058
2024-11-08,54.30470275878906,0.0,0.45655901436424684,SELL,0,0.007908102839265796,0.0009423262845187352,0.0,4.323775347104911,1.896128739796058
2024-11-11,54.28425216674805,0.0,0.45655901436424684,SELL,0,0.018082553617491115,-0.0003765897059018197,-0.0,4.32214705781856,1.896128739796058
2024-11-12,54.192230224609375,1.0,0.5191485908944351,BUY,1,0.033962219790727666,-0.0016951866971659513,-0.0,4.314820211622951,1.896128739796058
2024-11-13,54.07975387573242,1.0,0.55000119035004,BUY,1,0.020608840587039934,-0.002075506920655834,-0.0007557407432859931,4.305864772412342,1.8946957580528787
2024-11-14,53.73210525512695,1.0,0.5094052580772761,BUY,1,0.013320673549891415,-0.006428443099136816,-0.006616305216510465,4.278184765730312,1.8821598726251731
2024-11-15,52.433536529541016,1.0,0.7165986316384872,BUY,1,0.02886118923369052,-0.024167464115172232,-0.01346674450715668,4.174791888926448,1.8568133064989074
2024-11-18,52.791412353515625,1.0,0.6724797793979996,BUY,1,0.019562247199065297,0.006825323021516727,0.0029137430314318813,4.2032861921159785,1.8622235833313885
2024-11-19,53.15950775146485,0.0,0.4850781647881273,SELL,0,0.028851749703597385,0.006972637812458826,0.011675383905271675,4.232594184355713,1.883965758584233
2024-11-20,53.11861038208008,1.0,0.6543899782921144,BUY,1,0.041385951966735446,-0.0007693331092526456,-0.0,4.229337909511657,1.883965758584233
2024-11-21,53.34355926513672,0.0,0.4850781647881273,SELL,0,0.017826334014459988,0.00423484126257434,-0.0015310810597569668,4.247248484204227,1.881081254294034
2024-11-22,53.41513442993164,0.0,0.4850781647881273,SELL,0,0.016653862961335975,0.0013417770726389389,0.0,4.252947344842132,1.881081254294034
2024-11-25,53.49693298339844,0.0,0.4850781647881273,SELL,0,0.01586391802565612,0.0015313741009881365,-0.0,4.25946019825889,1.881081254294034
2024-11-26,53.79345703125,0.0,0.43804800389162835,SELL,0,-0.005702318710344989,0.005542823323041457,0.0,4.283069633589366,1.881081254294034
2024-11-27,53.34355926513672,1.0,0.6590247438252789,BUY,1,-0.0011501252816316088,-0.008363429140683887,-0.0,4.247248484204227,1.881081254294034
2024-11-28,53.90592956542969,0.0,0.4566662902586002,SELL,0,-0.012139593221087375,0.010542421766380095,0.010736203449635662,4.292024769071326,1.9012769253454307
2024-11-29,53.88548278808594,0.0,0.47457657839981315,SELL,0,0.010626121532893551,-0.00037930479093084557,0.0,4.290396783513623,1.9012769253454307
2024-12-02,54.396728515625,0.0,0.3325518631199198,SELL,0,-0.005639078762527561,0.00948763379460904,0.0,4.331102497029169,1.9012769253454307
2024-12-03,54.560325622558594,0.0,0.31664673600319015,SELL,0,0.007121471513484634,0.003007480622416514,0.0,4.3441282038626845,1.9012769253454307
2024-12-04,55.23517227172852,0.0,0.49983643185958104,SELL,0,0.00684937514369377,0.012368816378377723,0.0,4.397859927940394,1.9012769253454307
2024-12-05,55.05112457275391,1.0,0.5540025528565862,BUY,1,0.003900474260084996,-0.0033320743179579004,-0.0,4.383205931820528,1.9012769253454307
2024-12-06,55.582820892333984,0.0,0.42540213983673736,SELL,0,0.00791025662934719,0.009658228123521795,0.007599645552260226,4.4255399346224245,1.915725956074747
2024-12-09,55.09202575683594,0.0,0.3757015599171694,SELL,0,0.018559699721175216,-0.008829978896694235,-0.0,4.386462510393231,1.915725956074747
2024-12-10,54.95909881591797,1.0,0.7020587250981496,BUY,1,0.015255846417880914,-0.0024128163575737327,-0.0,4.37587878189627,1.915725956074747
2024-12-11,55.940696716308594,0.0,0.1404314476655452,SELL,0,-0.03253519822472173,0.01786051666673849,0.010155130899122788,4.454034237811955,1.9351804039255334
2024-12-12,55.623722076416016,0.0,0.0726091697958734,SELL,0,-0.011397034240480663,-0.0056662619255538615,-0.0,4.4287965131951275,1.9351804039255334
2024-12-13,56.002044677734375,0.0,0.06053099907704227,SELL,0,-0.020083988392844976,0.006801461448383783,0.0,4.45891880194236,1.9351804039255334
2024-12-16,56.799591064453125,0.0,0.04483162197236681,SELL,0,-0.029882995407823576,0.014241379780117969,0.0,4.52241995800953,1.9351804039255334
2024-12-17,56.5950927734375,0.0,0.04262905065601556,SELL,0,-0.027822945492820716,-0.0036003479458781573,-0.0,4.5061376726033116,1.9351804039255334
2024-12-18,54.49897766113281,0.0,0.06352411859779443,SELL,0,0.0016885776721931034,-0.037037047022714376,-0.0,4.339243639732278,1.9351804039255334
2024-12-19,54.2638053894043,0.0,0.08790833342122392,SELL,0,0.018654572032722028,-0.004315168500788835,-0.0,4.320519072260857,1.9351804039255334
2024-12-20,54.73414993286133,0.0,0.06352411859779443,SELL,0,0.013450440468994573,0.008667739759159465,0.0,4.357968207203699,1.9351804039255334
2024-12-23,55.26585006713867,0.0,0.0720900892591056,SELL,0,0.008880622208865319,0.009714230237055643,0.0,4.400302513734244,1.9351804039255334
2024-12-24,56.03271865844727,0.0,0.03860843921977333,SELL,0,-0.017518230583755123,0.013875993771506057,0.0,4.461361084007563,1.9351804039255334
2024-12-27,55.19427490234375,0.0,0.09243230590054044,SELL,0,0.008892207589712653,-0.01496346734868137,-0.0,4.394603653096338,1.9351804039255334
2024-12-30,54.447853088378906,0.0,0.154961231533204,SELL,0,0.02046944275479512,-0.013523536911853706,-0.0,4.335173068380723,1.9351804039255334
2024-12-31,53.94683074951172,0.0,0.25964252764767615,SELL,0,0.030325973186795085,-0.009201875013399308,-0.0,4.295281347644028,1.9351804039255334
2025-01-02,53.82413101196289,0.0,0.3936574760563249,SELL,0,0.047682394907380354,-0.0022744568280304023,-0.0,4.285511915654568,1.9351804039255334
2025-01-03,54.69325256347656,0.0,0.11346227515997603,SELL,0,0.034959771251740435,0.016147433041148407,0.0,4.354711932359644,1.9351804039255334
2025-01-06,55.31697463989258,0.0,0.11734832988453524,SELL,0,0.025138588593776268,0.01140400409889919,0.0,4.4043730850857985,1.9351804039255334
2025-01-07,54.29447937011719,0.0,0.21719085102802774,SELL,0,0.045009362766961214,-0.018484294855814598,-0.0,4.3229613543260585,1.9351804039255334
2025-01-08,54.30470275878906,0.0,0.21719085102802774,SELL,0,0.04029376385430039,0.00018829517826635112,-0.0,4.32377534710491,1.9351804039255334
2025-01-09,54.34560394287109,0.0,0.23896556666187754,SELL,0,0.01806206968875035,0.0007531794118034174,0.0,4.327031925677613,1.9351804039255334
2025-01-10,53.48670959472656,0.0,0.3963479003018648,SELL,0,0.02198432090788116,-0.015804302203493936,-0.0,4.258646205480037,1.9351804039255334
2025-01-13,53.28220748901367,0.0,0.48368289457789765,SELL,0,0.013433149018826418,-0.0038234190748023256,0.0,4.242363616345171,1.9351804039255334
2025-01-14,53.25153350830078,0.0,0.48368289457789765,SELL,0,0.015937023848155762,-0.0005756889993571157,-0.0,4.239921334279968,1.9351804039255334
2025-01-15,54.45807647705078,0.0,0.21380380661362075,SELL,0,-0.033045439370439245,0.022657431425179952,0.0,4.335987061159574,1.9351804039255334
2025-01-16,54.08998107910156,0.0,0.21908983017806266,SELL,0,-0.010964102480195859,-0.00675924347244139,-0.0,4.30667906891984,1.9351804039255334
2025-01-17,54.948875427246094,0.0,0.10488319658574528,SELL,0,-0.04912542023273536,0.015878991469575165,-0.0,4.375064789117417,1.9351804039255334
2025-01-20,55.61349868774414,0.0,0.11800009516079836,SELL,0,-0.0626953829016147,0.012095302321118995,0.0,4.427982520416275,1.9351804039255334
2025-01-21,55.26585006713867,0.0,0.1167792430875808,SELL,0,-0.04440338714229697,-0.006251155363510397,-0.0,4.400302513734244,1.9351804039255334
2025-01-22,56.02249526977539,0.0,0.0687095986054015,SELL,0,-0.08359194199140252,0.013691008131016202,0.0,4.460547091228711,1.9351804039255334
2025-01-23,56.11451721191406,0.0,0.06847100988734506,SELL,0,-0.07762389392201985,0.001642589136659156,0.0,4.4678739374243195,1.9351804039255334
2025-01-24,55.79754638671875,0.0,0.10568168016356118,SELL,0,-0.10903431136080477,-0.0056486421151640265,-0.0,4.44263651653614,1.9351804039255334
2025-01-27,54.12065505981445,0.0,0.36727220320474674,SELL,0,-0.08312866235932503,-0.030053137377801242,0.0,4.309121350985043,1.9351804039255334
2025-01-28,54.989776611328125,0.0,0.18986361652205105,SELL,0,-0.08776503200779162,0.016058962156927148,0.0,4.378321367690119,1.9351804039255334
2025-01-29,54.87730026245117,0.0,0.2496188303477165,SELL,0,-0.1032233622774752,-0.0020454047244443663,-0.0,4.369365928479509,1.9351804039255334
2025-01-30,55.10224914550781,0.0,0.1954234736551493,SELL,0,-0.08461677772451726,0.004099124446370839,-0.0,4.38727650317208,1.9351804039255334
2025-01-31,55.020450592041016,0.0,0.2716383179780077,SELL,0,-0.07768073020278798,-0.0014844866540890678,-0.0,4.380763649755322,1.9351804039255334
2025-02-03,54.59100341796875,0.0,0.302777947348795,SELL,0,-0.08597117234763574,-0.007805228227890759,0.0,4.346570789656535,1.9351804039255334
2025-02-04,55.27607345581055,0.0,0.18567507889018403,SELL,0,-0.08638549771015636,0.012549138043802754,0.0,4.4011165065130955,1.9351804039255334
2025-02-05,55.4703483581543,0.0,0.20195712241005986,SELL,0,-0.09216593189333022,0.003514629209309783,0.0,4.416584799140462,1.9351804039255334
2025-02-06,55.75664520263672,0.0,0.11401748881639687,SELL,0,-0.09260953718014242,0.005161259176414301,0.0,4.439379937963437,1.9351804039255334
2025-02-07,55.05112457275391,0.0,0.25376961400544074,SELL,0,-0.06240710310531494,-0.012653570302135764,-0.0,4.383205931820526,1.9351804039255334
2025-02-10,55.68507385253906,0.0,0.14967447612818569,SELL,0,-0.06757256101520892,0.011515646314315342,0.0,4.43368138105418,1.9351804039255334
2025-02-11,55.56237030029297,0.0,0.19589103229335764,SELL,0,-0.08207579334560078,-0.0022035267937513536,0.0,4.423911645336071,1.9351804039255334
2025-02-12,55.582820892333984,0.0,0.23654290525531,SELL,0,-0.08830020075215317,0.000368065507833526,0.0,4.425539934622423,1.9351804039255334
2025-02-13,56.39059448242188,0.0,0.11200649010158108,SELL,0,-0.12475071801329907,0.014532792275019357,0.0,4.489855387197093,1.9351804039255334
2025-02-14,56.605316162109375,0.0,0.18908555893058906,SELL,0,-0.12879338035618104,0.003807756978948529,0.0,4.506951665382163,1.9351804039255334
2025-02-18,56.70756530761719,0.0,0.18204537155133385,SELL,0,-0.12351243290862868,0.0018063523435676299,-0.0,4.515092808085272,1.9351804039255334
2025-02-19,56.73823928833008,0.0,0.17891416969080212,SELL,0,-0.11749860776709642,0.0005409151415070035,0.0,4.517535090150474,1.9351804039255334
2025-02-20,56.49284362792969,0.0,0.18204537155133385,SELL,0,-0.16090500133024876,-0.004325048917245167,-0.0,4.497996529900202,1.9351804039255334
2025-02-21,55.32719802856445,0.0,0.3714979826447095,SELL,0,-0.19441875941527453,-0.02063350903421235,-0.0,4.40518707786465,1.9351804039255334
