Date,Close,Prediction,Signal,Position,Future_Return_5D,Market_Return,Strategy_Return,Cumulative_Market,Cumulative_Strategy
2022-10-21,29.74437522888184,,SELL,0,0.020281931863805003,0.02333490255080739,0.0,3.838447973821641,1.0
2022-10-24,30.054533004760746,,SELL,0,-0.0022681015465217946,0.010427442953239163,0.0,3.878473171097643,1.0
2022-10-25,30.688480377197266,,SELL,0,-0.03243001287415326,0.02109323649567596,0.0,3.9602827229377398,1.0
2022-10-26,29.972732543945312,,SELL,0,-0.04309750378380417,-0.023323013210643784,-0.0,3.8679169966727787,1.0
2022-10-27,29.42399406433105,,SELL,0,-0.04436466329980837,-0.018307923003340276,-0.0,3.7971034701143824,1.0
2022-10-28,30.34764862060547,,SELL,0,-0.05795150094513768,0.031391202508231464,0.0,3.9162991140894516,1.0
2022-10-31,29.986366271972656,,SELL,0,-0.036485532034745805,-0.011904788840460867,-0.0,3.8696764001001327,1.0
2022-11-01,29.69325256347656,,SELL,0,-0.019513334433037932,-0.009774899227121825,-0.0,3.831850703247582,1.0
2022-11-02,28.68098258972168,,SELL,0,-0.008793852802020607,-0.03409090909090895,-0.0,3.7012194292732334,1.0
2022-11-03,28.118608474731445,,SELL,0,0.08606061395381404,-0.019607909639461574,-0.0,3.6286462531482244,1.0
2022-11-04,28.588956832885746,,SELL,0,0.08667144310699793,0.0167272985281961,0.0,3.689343702277855,1.0
2022-11-07,28.892297744750977,,SELL,0,0.06370176430571006,0.010610422536169617,0.0,3.7284891978401795,1.0
2022-11-08,29.11383819580078,,SELL,0,0.07141184677499446,0.007667803128951656,0.0,3.757078518977641,1.0
2022-11-09,28.42876625061035,,SELL,0,0.08260399073832336,-0.023530801421065783,-0.0,3.668671450424226,1.0
2022-11-10,30.53851318359375,,SELL,0,0.006026803113064361,0.07421169509732439,0.0,3.9409297775153678,1.0
2022-11-11,31.066802978515625,,SELL,0,-0.011080644147281382,0.017299132794902805,0.0,4.009104445071993,1.0
2022-11-14,30.7327880859375,,SELL,0,-0.010092080647275292,-0.010751505161606612,-0.0,3.9660005379373815,1.0
2022-11-15,31.19291114807129,,SELL,0,-0.010489560732561465,0.014971731847014835,0.0,4.0253784344964965,1.0
2022-11-16,30.77709579467773,,SELL,0,0.011406438572187039,-0.013330443940281933,-0.0,3.971718352937021,1.0
2022-11-17,30.722562789916992,,SELL,0,0.016529845063821602,-0.0017718697412043571,-0.0,3.964680985366866,1.0
2022-11-18,30.722562789916992,,SELL,0,0.012536046161436554,0.0,0.0,3.964680985366866,1.0
2022-11-21,30.422630310058597,,SELL,0,0.0031369473273721304,-0.00976261264105327,-0.0,3.9259753406613798,1.0
2022-11-22,30.865711212158203,,SELL,0,-0.019324181978556898,0.014564187829384068,0.0,3.9831539829363023,1.0
2022-11-23,31.12815284729004,,SELL,0,0.01489106971475751,0.008502691978419685,0.0,4.017021514355825,1.0
2022-11-24,31.23040199279785,,SELL,0,0.01451490116024301,0.0032847803725917224,0.0,4.03021654778246,1.0
2022-11-25,31.107702255249023,,SELL,0,0.014024309301479354,-0.003928855529209185,-0.0,4.014382409214794,1.0
2022-11-28,30.518064498901367,,SELL,0,0.016193866910246157,-0.018954719043839496,-0.0,3.938290918513596,1.0
2022-11-29,30.269256591796875,,SELL,0,0.004504024245283844,-0.008152807564629438,-0.0,3.9061827905214273,1.0
2022-11-30,31.591684341430664,,SELL,0,-0.04207577536169016,0.043688808333409046,0.0,4.076839261771779,1.0
2022-12-01,31.68370819091797,,SELL,0,-0.033993125679804614,0.0029129136798389244,0.0,4.088714742627898,1.0
2022-12-02,31.54396629333496,,SELL,0,-0.03576439720517255,-0.004410528488046905,-0.0,4.070681349776041,1.0
2022-12-05,31.012269973754883,,SELL,0,-0.007803074179852487,-0.016855721776890875,-0.0,4.002067077501837,1.0
2022-12-06,30.405590057373047,,SELL,0,0.024324574566945145,-0.019562576905697626,-0.0,3.923776332516447,1.0
2022-12-07,30.262439727783203,,SELL,0,0.021173581582119683,-0.004708026692451295,-0.0,3.905303088807751,1.0
2022-12-08,30.60667991638184,,SELL,0,-0.02505565780909058,0.011375163129448529,0.0,3.9497265485128783,1.0
2022-12-09,30.415815353393555,,SELL,0,-0.027902291936355073,-0.006236042704067635,-0.0,3.925095885086962,1.0
2022-12-12,30.770278930664062,,SELL,0,-0.05150643843652636,0.011653923235398711,0.0,3.970838651223345,1.0
2022-12-13,31.145193099975582,,SELL,0,-0.06478435274652505,0.012184295441595827,0.0,4.019220522500758,1.0
2022-12-14,30.9032039642334,,SELL,0,-0.04367486620163863,-0.0077697105606442385,-0.0,3.987992342361526,1.0
2022-12-15,29.83980941772461,,SELL,0,-0.032781293852839455,-0.034410495032797694,-0.0,3.8507635516738596,1.0
2022-12-16,29.5671443939209,,SELL,0,-0.023631151656344218,-0.009137626182081138,-0.0,3.8155767138230807,1.0
2022-12-19,29.18541145324707,,SELL,0,-0.03760361442861937,-0.012910713851430056,-0.0,3.766314894692731,1.0
2022-12-20,29.127471923828125,,SELL,0,-0.013456585946446498,-0.0019852222920262452,-0.0,3.7588379224049966,1.0
2022-12-21,29.553510665893555,,SELL,0,-0.028370425190120008,0.014626698231126056,0.0,3.813817310395727,1.0
2022-12-22,28.861621856689453,,SELL,0,-0.012399580697659118,-0.02341139152725369,-0.0,3.7245305401286353,1.0
2022-12-23,28.868438720703125,,SELL,0,-0.007674140371537463,0.00023619130094343355,0.0,3.7254102418423116,1.0
2022-12-28,28.087934494018555,,SELL,0,0.004247065784328097,-0.02703659294622085,-0.0,3.624687841575939,1.0
2022-12-29,28.735515594482425,,SELL,0,0.007472411146760782,0.023055490271161716,0.0,3.7082567968433913,1.0
2022-12-30,28.715065002441406,,SELL,0,0.014955465851661964,-0.0007116834905493974,-0.0,3.7056176917023604,1.0
2023-01-03,28.50374984741211,,SELL,0,0.031208884478995058,-0.007359034535054376,-0.0,3.6783479231354144,1.0
2023-01-04,28.64689826965332,,SELL,0,0.044259340944689196,0.005022090883042507,0.0,3.6968209207048512,1.0
2023-01-05,28.207225799560547,,SELL,0,0.06549056679047749,-0.0153479956522391,-0.0,3.6400821292867667,1.0
2023-01-06,28.950239181518555,,SELL,0,0.045443803418085515,0.026341242745310467,0.0,3.735966416267176,1.0
2023-01-09,29.144512176513672,,SELL,0,0.0392936756116673,0.006710583417878668,0.0,3.7610369305499303,1.0
2023-01-10,29.393320083618164,,SELL,0,0.030728204968474504,0.008537041402429058,0.0,3.7931450585420996,1.0
2023-01-11,29.91479110717773,,SELL,0,0.0006836281078397288,0.017741140574664138,0.0,3.8604397782457878,1.0
2023-01-12,30.054533004760746,,SELL,0,-0.013835362317148325,0.004671331218137231,0.0,3.878473171097646,1.0
2023-01-13,30.26584815979004,,SELL,0,0.006081098581858457,0.007031057677582941,0.0,3.9057429396645915,1.0
2023-01-16,30.28970718383789,,SELL,0,0.02711823849707784,0.0007883150646195158,0.0,3.9088218956624603,1.0
2023-01-17,30.29652404785156,,SELL,0,0.024749649083133818,0.00022505546099527152,0.0,3.909701597376137,1.0
2023-01-18,29.93524169921875,,SELL,0,0.034384627461214734,-0.011924877852726112,-0.0,3.8630788833868186,1.0
2023-01-19,29.638717651367188,,SELL,0,0.06462742283655865,-0.009905517076860604,-0.0,3.824813089538171,1.0
2023-01-20,30.44989776611328,,SELL,0,0.04633983266389041,0.027368934253087618,0.0,3.92949414751609,1.0
2023-01-23,31.11111068725586,,SELL,0,0.003615249955521316,0.021714782959909362,0.0,4.014822260071636,1.0
2023-01-24,31.04635238647461,,SELL,0,0.020748739189653254,-0.0020815168391843386,-0.0,4.006465339930965,1.0
2023-01-25,30.96455383300781,,SELL,0,0.045129264231434485,-0.002634723475677503,-0.0,3.99590941164536,1.0
2023-01-26,31.55419158935547,,SELL,0,0.0621084410031163,0.019042346275279343,0.0,4.072000902346558,1.0
2023-01-27,31.86094093322754,,SELL,0,0.03465985932132831,0.00972135010980768,0.0,4.111586248765722,1.0
2023-01-30,31.22358512878418,,SELL,0,0.046173978480711586,-0.020004299489431165,-0.0,4.0293368460687855,1.0
2023-01-31,31.69052505493164,,SELL,0,0.052376887771395486,0.014954718499542219,0.0,4.089594444341578,1.0
2023-02-01,32.361961364746094,,SELL,0,0.01211175489721561,0.021187288902616785,0.0,4.1762418633283795,1.0
2023-02-02,33.513973236083984,,SELL,0,-0.03162818407220913,0.0355977148094877,0.0,4.324906530154586,1.0
2023-02-03,32.96523666381836,,SELL,0,-0.022125779611946284,-0.016373366667095435,-0.0,4.25409324973545,1.0
2023-02-06,32.66530227661133,,SELL,0,0.001982479765007872,-0.009098505503412069,-0.0,4.2153873588907045,1.0
2023-02-07,33.35037612915039,,SELL,0,-0.010526386826986589,0.020972524507436807,0.0,4.303794673583379,1.0
2023-02-08,32.75392150878906,,SELL,0,0.015400563971860182,-0.017884494557169006,-0.0,4.226823481168505,1.0
2023-02-09,32.45398712158203,,SELL,0,0.005881082107823898,-0.009157205409023983,-0.0,4.188117590323759,1.0
2023-02-10,32.23585510253906,,SELL,0,0.005286591129735729,-0.006721270278002622,-0.0,4.1599681200431355,1.0
2023-02-13,32.73006057739258,,SELL,0,-0.03426012550831936,0.015330924936890922,0.0,4.223744279031376,1.0
2023-02-14,32.99931716918945,,SELL,0,-0.04183017702989156,0.008226583973475865,0.0,4.258491266025316,1.0
2023-02-15,33.25835037231445,,SELL,0,-0.03955731029628229,0.00784965342758226,0.0,4.291918946588001,1.0
2023-02-16,32.64485168457031,,SELL,0,-0.03883892450873205,-0.01844645572844894,-0.0,4.212748253749674,1.0
2023-02-17,32.406272888183594,,SELL,0,-0.024716101380676703,-0.007308313074661177,-0.0,4.18196017060654,1.0
2023-02-21,31.60872459411621,,SELL,0,0.0007548240036325815,-0.02461092322524372,-0.0,4.079038269916715,1.0
2023-02-22,31.61894989013672,,SELL,0,-0.01024036527723593,0.0003234960015567889,0.0,4.080357822487231,1.0
2023-02-23,31.942739486694336,,SELL,0,-0.011416956690359137,0.010240365277235819,0.0,4.122142177051327,1.0
2023-02-24,31.37696075439453,,SELL,0,0.027047583292584942,-0.017712279578759316,-0.0,4.049129642347998,1.0
2023-02-27,31.60531616210937,,SELL,0,0.021244531175318215,0.0072778051864967885,0.0,4.078598419059876,1.0
2023-02-28,31.632583618164062,,SELL,0,0.0072190535499714326,0.0008627490361061696,0.0,4.082117225914584,1.0
2023-03-01,31.2951602935791,,SELL,0,0.023306468063699626,-0.010666954323364397,-0.0,4.038573467923134,1.0
2023-03-02,31.57805061340332,,SELL,0,-0.0031300448121716062,0.00903942709257377,0.0,4.075079858344428,1.0
2023-03-03,32.22563171386719,,SELL,0,-0.03744053450407425,0.020507317199276454,0.0,4.1586488136118795,1.0
2023-03-06,32.276756286621094,,SELL,0,-0.03241819854918204,0.0015864568058072681,0.0,4.165246330325196,1.0
2023-03-07,31.86094093322754,,SELL,0,0.004599950827059107,-0.012882811076214362,-0.0,4.111586248765722,1.0
2023-03-08,32.024539947509766,,SELL,0,0.002022146169387451,0.005134782887457279,0.0,4.132698351476189,1.0
2023-03-09,31.479209899902344,,SELL,0,0.04763959076529245,-0.01702850528067701,-0.0,4.062324675774631,1.0
2023-03-10,31.019086837768555,,SELL,0,0.05823530623469875,-0.014616728424788561,-0.0,4.002946779215516,1.0
2023-03-13,31.23040199279785,,SELL,0,0.054349086722782936,0.00681242346476818,0.0,4.030216547782461,1.0
2023-03-14,32.00749969482422,,SELL,0,0.04355232431058953,0.024882731327172003,0.0,4.130499343331255,1.0
2023-03-15,32.089298248291016,,SELL,0,0.028465230158236654,0.002555605850088405,0.0,4.141055271616859,1.0
2023-03-16,32.97886657714844,,SELL,0,0.012608597683897216,0.02772165106180835,0.0,4.255852160884284,1.0
2023-03-17,32.82549285888672,,SELL,0,0.019208818680660933,-0.00465066675056669,-0.0,4.236059610744332,1.0
2023-03-20,32.9277458190918,,SELL,0,0.007866599488797865,0.003115047217863598,0.0,4.249255136449485,1.0
2023-03-21,33.4015007019043,,SELL,0,-0.009898009399951113,0.014387710759653949,0.0,4.310392190296694,1.0
2023-03-22,33.00272750854492,,SELL,0,0.019828544684965088,-0.011938780742765887,-0.0,4.258931363021412,1.0
2023-03-23,33.394683837890625,,SELL,0,0.017248374954421886,0.011876482913244724,0.0,4.309512488583017,1.0
2023-03-24,33.456031799316406,,SELL,0,0.031682959917667564,0.0018370577102506669,0.0,4.31742931172759,1.0
2023-03-27,33.18677520751953,,SELL,0,0.03820481914692819,-0.008048073166955105,-0.0,4.28268232473365,1.0
2023-03-28,33.070892333984375,,SELL,0,0.037205040847418935,-0.0034918389271187955,-0.0,4.267727887879661,1.0
2023-03-29,33.65712356567383,,SELL,0,0.009518970446943609,0.017726501775914505,0.0,4.34337977386328,1.0
2023-03-30,33.97068786621094,,SELL,0,0.007524806820994323,0.009316431926372548,0.0,4.383844575856861,1.0
2023-03-31,34.51601791381836,,SELL,0,-0.010565786418398337,0.016052958649384275,0.0,4.4542182515584186,1.0
2023-04-03,34.45466995239258,,SELL,0,-0.014343642691582281,-0.00177737656698862,-0.0,4.446301428413846,1.0
2023-04-04,34.30129623413086,,SELL,0,-0.018680411513544604,-0.00445146386465578,-0.0,4.426508878273895,1.0
2023-04-05,33.97750473022461,,SELL,0,0.010131470768100392,-0.009439628802834221,-0.0,4.384724277570539,1.0
2023-04-06,34.22631072998047,,SELL,0,0.000796681134283439,0.007322668386961828,0.0,4.416832159423449,1.0
2023-04-10,34.151329040527344,,SELL,0,0.003592824671719841,-0.002190761664167429,-0.0,4.407155932851523,1.0
2023-04-11,33.96046447753906,,SELL,0,0.01033717149233504,-0.005588788733866923,-0.0,4.382525269425607,1.0
2023-04-12,33.6605339050293,,SELL,0,0.018225940051272094,-0.008831757077649383,-0.0,4.343819870859381,1.0
2023-04-13,34.321746826171875,,SELL,0,-0.009036771276524802,0.019643566052996775,0.0,4.429147983414927,1.0
2023-04-14,34.25357818603516,,SELL,0,-0.0062685912263334975,-0.0019861646460468396,-0.0,4.420350966278159,1.0
2023-04-17,34.27402877807617,,SELL,0,-0.008750957596838416,0.0005970352040285398,0.0,4.422990071419188,1.0
2023-04-18,34.311519622802734,,SELL,0,-0.028806970969894152,0.0010938557871125187,0.0,4.4278281847051515,1.0
2023-04-19,34.27402877807617,,SELL,0,-0.02098248684351267,-0.0010926605740203543,-0.0,4.422990071419188,1.0
2023-04-20,34.01158905029297,,SELL,0,0.013428206175595259,-0.007657101809725897,-0.0,4.389122786138925,1.0
2023-04-21,34.038856506347656,,SELL,0,0.01892451509467241,0.0008017107349604924,0.0,4.392641592993632,1.0
2023-04-24,33.974098205566406,,SELL,0,0.020967075846615835,-0.0019024816761742391,-0.0,4.384284672852961,1.0
2023-04-25,33.3231086730957,,SELL,0,0.031093407519907634,-0.019161348405240197,-0.0,4.300275866728671,1.0
2023-04-26,33.554874420166016,,SELL,0,0.017369187112311613,0.006955105819927088,0.0,4.330184740436648,1.0
2023-04-27,34.46830368041992,,SELL,0,-0.01315144805708135,0.02722195436693231,0.0,4.448060831841201,1.0
2023-04-28,34.68302536010742,,SELL,0,0.0004914238941340354,0.0062295400922058874,0.0,4.475770205125727,1.0
2023-05-01,34.68643569946289,,SELL,0,0.0028494944539336764,9.832877380389071e-05,0.0,4.4762103021218245,1.0
2023-05-02,34.35923767089844,,SELL,0,0.00644771417291401,-0.009433025387774796,-0.0,4.43398609670089,1.0
2023-05-03,34.1376953125,,SELL,0,0.02386190534084731,-0.006447825196834289,-0.0,4.405396529424169,1.0
2023-05-04,34.01499557495117,,SELL,0,0.03086176282213393,-0.0035942595545956912,-0.0,4.389562390856503,1.0
2023-05-05,34.700069427490234,,SELL,0,0.0069737363565756105,0.020140348130562646,0.0,4.477969705549178,1.0
2023-05-08,34.785274505615234,,SELL,0,0.009504262151691867,0.00245547284287273,0.0,4.488965238552361,1.0
2023-05-09,34.58077621459961,,SELL,0,0.017051137527560156,-0.005878875297724462,-0.0,4.4625751716990925,1.0
2023-05-10,34.95228576660156,,SELL,0,0.017942420282952343,0.010743239240682767,0.0,4.510517684398187,1.0
2023-05-11,35.06475830078125,,SELL,0,0.033923026243644516,0.003217887806558295,0.0,4.5250320242560775,1.0
2023-05-12,34.94205856323242,,SELL,0,0.034724909826590045,-0.003499232377315309,-0.0,4.509197885688412,1.0
2023-05-15,35.11588287353516,,SELL,0,0.02038245302929198,0.004974644238208814,0.0,4.531629540969395,1.0
2023-05-16,35.17041778564453,,SELL,0,0.01317947606617742,0.0015529984624269577,0.0,4.5386671546788095,1.0
2023-05-17,35.57941436767578,,SELL,0,0.026151906361471466,0.011628994131488213,0.0,4.591447288385348,1.0
2023-05-18,36.2542610168457,,SELL,0,0.032998040686093466,0.018967334374762057,0.0,4.6785348043682475,1.0
2023-05-19,36.155418395996094,,SELL,0,0.04119529947796585,-0.0027263725167003816,-0.0,4.665779375659191,1.0
2023-05-23,35.83163070678711,,SELL,0,0.04984303815364699,-0.008955440251379843,-0.0,4.623995267234355,1.0
2023-05-24,35.63394546508789,,SELL,0,0.0483979349603505,-0.005517059586734763,-0.0,4.598484409816244,1.0
2023-05-25,36.509883880615234,,SELL,0,0.03566089814203477,0.024581572545356645,0.0,4.711522387934834,1.0
2023-05-26,37.45058059692383,,SELL,0,0.017473589105923226,0.025765535693967223,0.0,4.832917286194094,1.0
2023-05-29,37.64485168457031,,SELL,0,0.013128102588755297,0.005187398554308276,0.0,4.857987554337589,1.0
2023-05-30,37.61758804321289,,SELL,0,0.014224906134886917,-0.0007242329332538544,-0.0,4.8544692397614,1.0
2023-05-31,37.35855484008789,,SELL,0,0.0031930945590368243,-0.0068859599086320555,-0.0,4.821041559198715,1.0
2023-06-01,37.811859130859375,,SELL,0,0.002884439221674473,0.012133881856828843,0.0,4.879539507904894,1.0
2023-06-02,38.104976654052734,,SELL,0,-0.0009838831569675133,0.007751999767558138,0.0,4.917365697035964,1.0
2023-06-05,38.13905715942383,,SELL,0,0.014656041128534136,0.0008943846280369261,0.0,4.921763713325829,1.0
2023-06-06,38.15269470214844,,SELL,0,0.022243963405489175,0.00035757419664572687,0.0,4.923523609031702,1.0
2023-06-07,37.47784423828125,,SELL,0,0.04747189501609861,-0.01768814677798325,-0.0,4.836435600770283,1.0
2023-06-08,37.92092514038086,,SELL,0,0.0461981564154712,0.011822475681432909,0.0,4.8936142430452065,1.0
2023-06-09,38.06748580932617,,SELL,0,0.03527620502841744,0.0038649022512704523,0.0,4.912527583750001,1.0
2023-06-12,38.69802474975586,,SELL,0,0.01550107916097998,0.01656371381046684,0.0,4.9938972847332606,1.0
2023-06-13,39.00136184692383,,SELL,0,0.010661608750336171,0.00783856796644078,0.0,5.033042288017066,1.0
2023-06-14,39.25698852539063,,SELL,0,-0.00955030150663938,0.006554301346453295,0.0,5.066030363862173,1.0
2023-06-15,39.67280197143555,,SELL,0,-0.008848761060951116,0.010592087209541745,0.0,5.119690199282387,1.0
2023-06-16,39.41036224365234,,SELL,0,-0.012194045410063858,-0.006615104422726836,-0.0,5.085822914002123,1.0
2023-06-19,39.29788589477539,,SELL,0,-0.023677342731130424,-0.0028539790672709175,-0.0,5.071308081865714,1.0
2023-06-20,39.417179107666016,,SELL,0,-0.010981443198799345,0.003035614007584231,0.0,5.086702615715801,1.0
2023-06-21,38.88207244873047,,SELL,0,0.004032296833557991,-0.01357546813469146,-0.0,5.017648246445499,1.0
2023-06-22,39.32174682617188,,SELL,0,-0.00806105184731043,0.011307894609300151,0.0,5.074387284002844,1.0
2023-06-23,38.92979049682617,,SELL,0,0.017772684954774576,-0.009967927698594226,-0.0,5.0238061584412375,1.0
2023-06-26,38.36741638183594,,SELL,0,0.034911652542288785,-0.014445855161642429,-0.0,4.951232982316228,1.0
2023-06-27,38.98432159423828,,SELL,0,0.01801016604912209,0.016078883348903394,0.0,5.030843279872134,1.0
2023-06-28,39.038856506347656,,SELL,0,0.008992454612664957,0.001398893449448435,0.0,5.03788089358155,1.0
2023-06-29,39.0047721862793,,SELL,0,0.005767214380392405,-0.0008730870501501009,-0.0,5.033482385013165,1.0
2023-06-30,39.62167739868164,,SELL,0,-0.010236569575081678,0.015816147046215923,0.0,5.113092682569071,1.0
2023-07-04,39.70688629150391,,SELL,0,-0.006351954602023313,0.0021505624803535017,0.0,5.124088707850774,1.0
2023-07-05,39.68643569946289,,SELL,0,0.005668155355651683,-0.0005150389252606136,-0.0,5.121449602709743,1.0
2023-07-06,39.38991165161133,,SELL,0,0.03063076097812578,-0.007471672439850141,-0.0,5.0831838088610946,1.0
2023-07-07,39.22972106933594,,SELL,0,0.034057330358049365,-0.0040667921190638,-0.0,5.062511557007466,1.0
2023-07-10,39.216087341308594,,SELL,0,0.04441161129940063,-0.00034753568610002006,-0.0,5.060752153580112,1.0
2023-07-11,39.45466995239258,,SELL,0,0.047166508505188,0.006083794362439443,0.0,5.091540729001766,1.0
2023-07-12,39.91138458251953,,SELL,0,0.03424420288400598,0.011575679905016178,0.0,5.150478774704043,1.0
2023-07-13,40.59645462036133,,SELL,0,-0.00570901447522143,0.017164777544246057,0.0,5.238885597118199,1.0
2023-07-14,40.56578063964844,,SELL,0,-0.008317977039095648,-0.000755582747304917,-0.0,5.234927185545913,1.0
2023-07-17,40.95773696899414,0.0,SELL,0,-0.01622705036172234,0.009662240518123033,0.0,5.2855083111075185,1.0
2023-07-18,41.31560897827149,0.0,SELL,0,-0.017406359864824417,0.008737592351556689,0.0,5.331690928100741,1.0
2023-07-19,41.27811813354492,0.0,SELL,0,-0.021633221391631374,-0.0009074256837479089,-0.0,5.326852814814777,1.0
2023-07-20,40.364688873291016,1.0,BUY,1,-0.0015198422962793279,-0.02212865560631272,-0.0,5.208976723410223,1.0
2023-07-21,40.22835540771485,1.0,BUY,1,0.02067274931720453,-0.0033775428321553003,-0.0033775428321553003,5.191383181415205,0.9966224571678447
2023-07-24,40.293113708496094,1.0,BUY,1,0.019455251444767674,0.0016097675414497026,0.0016097675414497026,5.199740101555875,0.9982267876504733
2023-07-25,40.59645462036133,1.0,BUY,1,0.009822857613762448,0.007528356186612406,0.007528356186612406,5.2388855971182,1.005741794462924
2023-07-26,40.38513946533203,1.0,BUY,1,-0.007342404948387227,-0.005205261321596044,-0.005205261321596044,5.211615828551254,1.0005066456006937
2023-07-27,40.303340911865234,1.0,BUY,1,-0.007949245826825768,-0.002025461705710274,-0.002025461705710274,5.20105990026565,0.9984801577037209
2023-07-28,41.05998611450195,1.0,BUY,1,-0.030879083625048764,0.018773758837793197,0.018773758837793197,5.298703344534155,1.0172253833887723
2023-07-31,41.0770263671875,1.0,BUY,1,-0.03094920401898349,0.00041500872986244275,0.00041500872986244275,5.3009023526790875,1.0176475408031163
2023-08-01,40.9952278137207,1.0,BUY,1,-0.040738265206850865,-0.001991345545210632,-0.001991345545210632,5.2903464243934835,1.0156210529061434
2023-08-02,40.08861541748047,1.0,BUY,1,-0.016578757806411493,-0.02211507154832304,-0.02211507154832304,5.173350034702606,0.9931605206551408
2023-08-03,39.98295974731445,1.0,BUY,1,-0.02122581631865461,-0.0026355529884413142,-0.0026355529884413142,5.159715396558393,0.9905429934769262
2023-08-04,39.792091369628906,1.0,BUY,1,-0.004796545153038845,-0.00477374308685008,-0.00477374308685008,5.135084240853958,0.985814395709588
2023-08-08,39.80572509765625,1.0,BUY,1,-0.015754733760926842,0.0003426240631763111,0.0003426240631763111,5.136843644281312,0.9861521594433836
2023-08-09,39.32515335083008,1.0,BUY,1,-0.015513947089943025,-0.012072930354796285,-0.012072930354796285,5.074826888720425,0.9742464131031917
2023-08-10,39.42399597167969,1.0,BUY,1,-0.027492064647049563,0.002513470703287668,0.002513470703287668,5.08758231742948,0.9766951529203097
2023-08-11,39.1342887878418,1.0,BUY,1,-0.022818318560840156,-0.0073484987175324035,-0.0073484987175324035,5.050196225294509,0.9695179098416548
2023-08-14,39.60122680664063,1.0,BUY,1,-0.017643487896995547,0.011931685313874896,0.011931685313874896,5.110453577428042,0.9810858924480511
2023-08-15,39.17859649658203,1.0,BUY,1,-0.009047426817600845,-0.01067215195433624,-0.01067215195433624,5.055914040294149,0.9706155947235899
2023-08-16,38.715065002441406,1.0,BUY,1,0.018839636367291135,-0.0118312429640266,-0.0118312429640266,4.996096292878195,0.9591320057977419
2023-08-17,38.34014892578125,1.0,BUY,1,0.005689388934436046,-0.009683984170929638,-0.009683984170929638,4.947714175461522,0.9498437866357646
2023-08-18,38.241310119628906,1.0,BUY,1,0.017023101869077628,-0.0025779452850763773,-0.0025779452850763773,4.934959239030985,0.9473951413244479
2023-08-21,38.90252304077149,1.0,BUY,1,0.007359338729325371,0.017290540493360096,0.017290540493360096,5.020287351586532,0.9637761153787309
2023-08-22,38.82413101196289,1.0,BUY,1,0.03248180572208548,-0.0020150885516202477,-0.0020150885516202477,5.010171028018506,0.9618340211623062
2023-08-23,39.44444274902344,1.0,BUY,1,0.021947705849562293,0.015977478977428072,0.015977478977428072,5.090220930291991,0.977201704015202
2023-08-24,38.55828094482422,1.0,BUY,1,0.04879349873790817,-0.022466074874924136,-0.022466074874924136,4.9758636457421455,0.9552478173648931
2023-08-25,38.89229583740234,1.0,BUY,1,0.03820876942129314,0.008662598134395072,0.008662598134395072,5.018967552876756,0.9635227453254831
2023-08-28,39.18881988525391,1.0,BUY,1,0.03130978591301514,0.0076242361492686594,0.0076242361492686594,5.057233346725405,0.9708688702710362
2023-08-29,40.085208892822266,1.0,BUY,1,-8.50772504288333e-05,0.02287359022785096,0.02287359022785096,5.172910429985025,0.9930761269745925
2023-08-30,40.310157775878906,1.0,BUY,1,-0.012852006413133,0.005611767763468389,0.005611767763468389,5.2019396019793245,0.9986490395706186
2023-08-31,40.439674377441406,1.0,BUY,1,-0.01533928156710973,0.0032130016032831943,0.0032130016032831943,5.218653442260666,1.0018577005358762
2023-09-01,40.37832260131836,1.0,BUY,1,-0.0016037887809419171,-0.00151711845032243,-0.00151711845032243,5.210736126837574,1.0003377637337956
2023-09-05,40.41581344604492,1.0,BUY,1,-0.01357727397960673,0.0009284894049892412,0.0009284894049892412,5.215574240123537,1.001266566748833
2023-09-06,40.0817985534668,1.0,BUY,1,-0.001785727371975021,-0.008264460469762258,-0.008264460469762258,5.172470332988926,0.9929916387882427
2023-09-07,39.792091369628906,1.0,BUY,1,0.013190642969429067,-0.007227898804277433,-0.007227898804277433,5.1350842408539545,0.9858143957095876
2023-09-08,39.8193588256836,1.0,BUY,1,-0.00479326058020757,0.0006852481263526222,0.0006852481263526222,5.138603047708663,0.9864899231771791
2023-09-11,40.31356430053711,1.0,BUY,1,-0.015809959141590113,0.012411186152368359,0.012411186152368359,5.202379206696902,0.9987334332511666
2023-09-12,39.8670768737793,1.0,BUY,1,-0.00675385839421716,-0.011075364694355883,-0.011075364694355883,5.1447609597044,0.9876720962454638
2023-09-13,40.01022338867188,1.0,BUY,1,-0.02436320367947964,0.003590594699124594,0.003590594699124594,5.163233711134578,0.991218426438716
2023-09-14,40.31697463989258,1.0,BUY,1,-0.050131078556963526,0.007666821758049558,0.007666821758049558,5.2028193036929995,0.998817921437516
2023-09-15,39.62849426269531,1.0,BUY,1,-0.03294058010244527,-0.017076687508095767,-0.017076687508095767,5.113972384282746,0.9817614199156418
2023-09-18,39.67620849609375,1.0,BUY,1,-0.029808439285906596,0.0012040385153708755,0.0012040385153708755,5.120129803999965,0.9829434984781255
2023-09-19,39.59782028198242,1.0,BUY,1,-0.04243419598084108,-0.001975698210151422,-0.001975698210151422,5.110013972710459,0.9810014987675022
2023-09-20,39.03544616699219,1.0,BUY,1,-0.02663055311354312,-0.014202148274462534,-0.014202148274462534,5.03744079658545,0.9670691700245362
