Date,Symbol,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,VIX,VIX_MA20,VIX_Ratio,VIX_Change_10D,VIX_Zscore,SPY,SPY_MA200,SPY_Trend,SPY_Return_20D,MA20,MA60,52W_High,52W_Low,Position_52W
2013-06-06,XQQ.TO,8.71328067779541,8.71328067779541,8.582599639892578,8.656769752502441,8.025830268859863,3681,0.0,0.0,16.6299991607666,14.271499919891358,1.165259380871944,0.18194737181722198,1.984405718749211,162.72999572753906,149.56960021972657,1.0879884380815292,-0.003734545267710776,8.813764762878417,8.476229461034139,8.953453063964844,7.381742000579834,0.8112354628188259
2013-06-07,XQQ.TO,8.762727737426758,8.822771072387695,8.762727737426758,8.822771072387695,8.179733276367188,5663,0.0,0.0,15.140000343322754,14.371999931335449,1.0534372679972552,0.08220161479764454,0.9180081455166076,164.8000030517578,149.68480026245118,1.1009802115031337,0.011787807658323102,8.81764988899231,8.486413192749023,8.953453063964844,7.381742000579834,0.9168536796479009
2013-06-10,XQQ.TO,8.79804801940918,8.79804801940918,8.79804801940918,8.79804801940918,8.15680980682373,1699,0.0,0.0,15.4399995803833,14.51449990272522,1.0637638006035819,0.10364544910562534,1.0989977037475849,164.8000030517578,149.79970024108886,1.1001357331591943,0.008506207444451297,8.820298862457275,8.495655091603597,8.953453063964844,7.381742000579834,0.9011236555013066
2013-06-11,XQQ.TO,8.766260147094727,8.766260147094727,8.759196281433105,8.766260147094727,8.127337455749512,5663,0.0,0.0,17.06999969482422,14.740499877929688,1.1580339768790602,0.1788674195073825,2.168289790343911,163.10000610351562,149.9119002532959,1.087972374627609,-0.0026903950145539257,8.819769048690796,8.504896974563598,8.953453063964844,7.381742000579834,0.8808986452847396
2013-06-12,XQQ.TO,8.766260147094727,8.766260147094727,8.6426420211792,8.6426420211792,8.012731552124023,3114,0.0,0.0,18.59000015258789,15.031499862670898,1.2367362087900584,0.25354013811364884,2.9381386792878983,161.75,150.0131002807617,1.0782391650947267,-0.0210615252528209,8.81040940284729,8.512196286519368,8.953453063964844,7.381742000579834,0.8022467042280356
2013-06-13,XQQ.TO,8.600258827209473,8.716813087463379,8.600258827209473,8.716813087463379,8.081496238708496,3681,0.0,0.0,16.40999984741211,15.21149983406067,1.078789075793028,0.12938748444536152,1.467379416723,164.2100067138672,150.1264503479004,1.0938112926358399,-0.011497643025891846,8.805111503601074,8.521791378657023,8.953453063964844,7.381742000579834,0.8494379902169735
2013-06-14,XQQ.TO,8.738004684448242,8.738004684448242,8.738004684448242,8.738004684448242,8.101143836975098,14440,0.0,0.0,17.149999618530273,15.415499830245972,1.112516610384642,0.05214726510766465,1.8502087166889347,163.17999267578125,150.23535034179687,1.086162426516358,-0.013064011793584185,8.800873184204102,8.529973697662353,8.953453063964844,7.381742000579834,0.8629211281031589
2013-06-17,XQQ.TO,8.71328067779541,8.766260147094727,8.71328067779541,8.766260147094727,8.127337455749512,15006,0.0,0.0,16.799999237060547,15.632999801635743,1.0746497441458867,0.031940941553005864,1.5679128499570938,164.44000244140625,150.35000038146973,1.0937146792430144,-0.014975440058936584,8.793809270858764,8.539980856577555,8.953453063964844,7.381742000579834,0.8808986452847396
2013-06-18,XQQ.TO,8.79804801940918,8.836898803710938,8.79804801940918,8.836898803710938,8.192828178405762,849,0.0,0.0,16.610000610351562,15.794999837875366,1.051598656590162,0.02089736588947977,1.3984622373271793,165.74000549316406,150.47625038146973,1.101436306878989,-0.008554122698117617,8.789217758178712,8.550458923975627,8.953453063964844,7.381742000579834,0.9258424382386912
2013-06-19,XQQ.TO,8.78745174407959,8.78745174407959,8.745068550109863,8.745068550109863,8.17598819732666,4813,0.073817,0.0,16.639999389648438,15.935999822616576,1.044176680149854,-0.04914289202008926,1.3662040942048383,163.4499969482422,150.58770034790038,1.085413991784364,-0.01494603650338755,8.778798532485961,8.5597008228302,8.953453063964844,7.381742000579834,0.8674155073985541
2013-06-20,XQQ.TO,8.59672737121582,8.59672737121582,8.434258460998535,8.434258460998535,7.88540506362915,10193,0.0,0.0,20.489999771118164,16.256999826431276,1.2603801433155402,0.23211069183082422,3.255812770907677,159.39999389648438,150.67955032348632,1.0578741013911745,-0.03656695777184227,8.759019708633422,8.562938435872395,8.953453063964844,7.381742000579834,0.6696628184011671
2013-06-21,XQQ.TO,8.476641654968262,8.476641654968262,8.367152214050293,8.367152214050293,7.822663307189941,6512,0.0,0.0,18.899999618530273,16.50249981880188,1.1452810074869286,0.24834869154186023,2.2498367131117134,159.07000732421875,150.77035034179687,1.055048336517137,-0.037747204201386886,8.735885572433471,8.565116469065348,8.953453063964844,7.381742000579834,0.626966518482202
2013-06-24,XQQ.TO,8.289448738098145,8.292981147766113,8.264725685119629,8.264725685119629,7.726903915405273,6229,0.0,0.0,20.110000610351562,16.80849986076355,1.196418524968714,0.3024612148242254,2.6579586937673185,157.05999755859375,150.83680030822754,1.0412578179704781,-0.04990623750433365,8.707630109786987,8.56523420015971,8.953453063964844,7.381742000579834,0.5617977153116834
2013-06-25,XQQ.TO,8.374215126037598,8.37774658203125,8.338895797729492,8.374215126037598,7.829268455505371,13024,0.0,0.0,18.469999313354492,17.007999849319457,1.0859595176968169,0.08201521051899996,1.7692661343704128,158.57000732421875,150.90800033569337,1.050772702384773,-0.04648223442986499,8.682200145721435,8.567883157730103,8.953453063964844,7.381742000579834,0.6314602910030196
2013-06-26,XQQ.TO,8.437789916992188,8.46251392364502,8.437789916992188,8.46251392364502,7.91182279586792,3964,0.0,0.0,17.209999084472656,17.126999807357787,1.0048461072019872,-0.07423351569597092,1.1282550222808618,160.13999938964844,150.9911503601074,1.060591955275004,-0.030746893799309172,8.662421321868896,8.571238485972087,8.953453063964844,7.381742000579834,0.6876403355827478
2013-06-27,XQQ.TO,8.522557258605957,8.529621124267578,8.501364707946777,8.501364707946777,7.948144912719727,5379,0.0,0.0,16.860000610351562,17.243499851226808,0.977759779384464,0.027422350220827063,0.9341577997738492,161.0800018310547,151.07700035095215,1.0662112793930614,-0.028643791518733974,8.642642450332641,8.57630090713501,8.953453063964844,7.381742000579834,0.7123591183201324
2013-06-28,XQQ.TO,8.441322326660156,8.540216445922852,8.441322326660156,8.540216445922852,7.984468936920166,31711,0.0,0.0,16.860000610351562,17.271499919891358,0.9761746628000805,-0.01690956353523021,0.9060089116736272,160.4199981689453,151.15715034484865,1.0612795875217578,-0.018537772015109644,8.628161525726318,8.582069730758667,8.953453063964844,7.381742000579834,0.7370785078320945
2013-07-02,XQQ.TO,8.617918968200684,8.617918968200684,8.47311019897461,8.47311019897461,7.921727180480957,7928,0.0,0.0,16.440000534057617,17.27949991226196,0.9514164540370399,-0.02142849519949841,0.6871480368484376,161.2100067138672,151.2302503967285,1.065990476713213,-0.01910556296341548,8.616506195068359,8.587720839182536,8.953453063964844,7.381742000579834,0.6943822079131293
2013-07-03,XQQ.TO,8.557875633239746,8.557875633239746,8.557875633239746,8.557875633239746,8.000975608825684,2548,0.0,0.0,16.200000762939453,17.27599992752075,0.9377171122311001,-0.02468391525263358,0.5528034112383277,161.27999877929688,151.30045036315917,1.0659584845397636,-0.013939831336082564,8.607323122024535,8.594196049372355,8.953453063964844,7.381742000579834,0.7483141526832937
2013-07-04,XQQ.TO,8.646174430847168,8.688557624816895,8.589662551879883,8.688557624816895,8.123157501220703,2548,0.0,0.0,16.200000762939453,17.210999965667725,0.941258543678752,-0.026442226132694646,0.5300124503840785,161.27999877929688,151.37315032958983,1.0654465367744315,6.197374943361922e-05,8.607676315307618,8.601554250717163,8.953453063964844,7.381742000579834,0.8314604730353928
2013-07-05,XQQ.TO,8.688557624816895,8.688557624816895,8.624982833862305,8.628515243530273,8.067020416259766,7928,0.0,0.0,14.890000343322754,17.12400002479553,0.869539845933313,-0.2733040258833449,-0.1131160817499864,163.02000427246094,151.4551503753662,1.0763582741718087,0.0017821455941500197,8.606263589859008,8.605498250325521,8.953453063964844,7.381742000579834,0.7932585524118227
2013-07-08,XQQ.TO,8.677962303161621,8.720344543457031,8.646174430847168,8.66030216217041,8.096738815307617,4247,0.0,0.0,14.779999732971191,17.105999994277955,0.8640243036311924,-0.2179894163341506,-0.18956070029179437,163.9499969482422,151.5414003753662,1.0818825518448427,-0.005157803930675109,8.598140144348145,8.60991317431132,8.953453063964844,7.381742000579834,0.8134829558538123
2013-07-09,XQQ.TO,8.723876953125,8.723876953125,8.720344543457031,8.723876953125,8.15617847442627,6795,0.0,0.0,14.350000381469727,17.051500034332275,0.8415682111589464,-0.2864246670344154,-0.4266125855828559,165.1300048828125,151.63350036621094,1.0890074059096841,0.002002438258153605,8.594431591033935,8.615917460123699,8.953453063964844,7.381742000579834,0.8539323695123686
2013-07-10,XQQ.TO,8.741537094116211,8.78745174407959,8.741537094116211,8.780387878417969,8.209010124206543,7928,0.0,0.0,14.210000038146973,16.908500051498415,0.8404057127993264,-0.23064425736753458,-0.47443348902943755,165.19000244140625,151.73010040283202,1.088709504592953,0.012814201469521391,8.595137977600098,8.624982754389444,8.953453063964844,7.381742000579834,0.8898874038755299
2013-07-11,XQQ.TO,8.829834938049316,8.918132781982422,8.829834938049316,8.918132781982422,8.337788581848145,7928,0.0,0.0,14.010000228881836,16.67950005531311,0.8399532469451368,-0.1859383512970636,-0.5754583291614831,167.44000244140625,151.83905044555664,1.1027466382993714,0.035177758524922664,8.60891251564026,8.634636704126994,8.953453063964844,7.381742000579834,0.9775274967484467
2013-07-12,XQQ.TO,8.971112251281738,8.97817611694336,8.935792922973633,8.97817611694336,8.393925666809082,5096,0.0,0.0,13.84000015258789,16.5510000705719,0.8362032562126421,-0.1791222033473402,-0.6388202586908966,167.50999450683594,151.95610038757323,1.102357813076221,0.020096143097533048,8.621980667114258,8.647822586695353,8.97817611694336,7.381742000579834,1.0
2013-07-15,XQQ.TO,9.020559310913086,9.020559310913086,9.009963989257812,9.009963989257812,8.4236478805542,7361,0.0,0.0,13.789999961853027,16.383000087738036,0.8417261727401346,-0.1820878136038525,-0.6385395755956379,168.14999389648438,152.080400390625,1.1056651183491362,0.030457172715885106,8.635578632354736,8.663775173823039,9.009963989257812,7.381742000579834,1.0
2013-07-16,XQQ.TO,8.999367713928223,8.999367713928223,8.96757984161377,8.971112251281738,8.387321472167969,3398,0.0,0.0,14.420000076293945,16.264000129699706,0.8866207551217101,-0.12287107008171783,-0.3138467873336183,167.52000427246094,152.19480041503905,1.1006946611555037,0.018730246809331996,8.645821237564087,8.67719653447469,9.009963989257812,7.381742000579834,0.9761385497516714
2013-07-17,XQQ.TO,9.017026901245117,9.017026901245117,9.017026901245117,9.017026901245117,8.430249214172363,1133,0.0,0.0,13.779999732971191,16.122500085830687,0.8547061348805196,-0.14938277259248467,-0.6316808105039248,167.9499969482422,152.31470039367676,1.1026512642191069,0.013334085808083707,8.654827642440797,8.690912199020385,9.017026901245117,7.381742000579834,1.0
2013-07-18,XQQ.TO,8.981707572937012,9.038219451904297,8.981707572937012,8.98877239227295,8.403833389282227,14157,0.0,0.0,13.770000457763672,15.979000139236451,0.8617560759606868,-0.15000001177375644,-0.6403179503602379,168.8699951171875,152.4373003387451,1.1077996969372048,0.03315997718043162,8.66701283454895,8.701978937784832,9.017026901245117,7.381742000579834,0.9827219654748398
2013-07-19,XQQ.TO,8.93226146697998,8.93226146697998,8.889878273010254,8.889878273010254,8.311376571655273,5379,0.0,0.0,12.539999961853027,15.581500148773193,0.8048005546398151,-0.15782406496206403,-1.2433817656732618,169.1699981689453,152.56065032958983,1.1088704577718624,0.061292375448932956,8.689793825149536,8.71116197903951,9.017026901245117,7.381742000579834,0.9222468034877987
2013-07-22,XQQ.TO,9.002900123596191,9.002900123596191,8.900473594665527,8.925196647644043,8.344396591186523,12175,0.0,0.0,12.289999961853027,15.251000165939331,0.8058487855308517,-0.1684708941884131,-1.3422559723974676,169.5,152.68270034790038,1.1101454166960631,0.06556856852670334,8.717696046829223,8.720286146799724,9.017026901245117,7.381742000579834,0.9438444924406048
2013-07-23,XQQ.TO,8.96757984161377,8.96757984161377,8.886345863342285,8.893409729003906,8.314680099487305,2548,0.0,0.0,12.65999984741211,14.878500127792359,0.8508922094750537,-0.1177700689290524,-1.142334340546232,169.13999938964844,152.79775032043457,1.1069534664937297,0.07691329440233852,8.749130249023438,8.729645776748658,9.017026901245117,7.381742000579834,0.9244063391089101
2013-07-24,XQQ.TO,8.900473594665527,8.900473594665527,8.900473594665527,8.900473594665527,8.321281433105469,566,0.0,0.0,13.180000305175781,14.614000177383422,0.9018749244011305,-0.07248414709402817,-0.8787562970478779,168.52000427246094,152.90965034484864,1.1020887425509582,0.06274829090408018,8.775443172454834,8.737651491165161,9.017026901245117,7.381742000579834,0.9287259935365559
2013-07-25,XQQ.TO,8.900473594665527,8.900473594665527,8.900473594665527,8.900473594665527,8.321281433105469,0,0.0,0.0,12.970000267028809,14.402000236511231,0.9005693691177641,-0.07423268699946561,-0.973656292489634,168.92999267578125,153.03330032348632,1.1038773411975826,0.05488942999646973,8.79734115600586,8.744656499226888,9.017026901245117,7.381742000579834,0.9287259935365559
2013-07-26,XQQ.TO,8.960516929626465,8.960516929626465,8.960516929626465,8.960516929626465,8.377416610717773,1416,0.0,0.0,12.720000267028809,14.195000219345093,0.896090177560819,-0.08092484633026953,-1.0712961893668675,169.11000061035156,153.1624503326416,1.104121801675768,0.049850997566531996,8.820298767089843,8.753250885009766,9.017026901245117,7.381742000579834,0.9654433477642567
2013-07-29,XQQ.TO,8.956985473632812,8.956985473632812,8.956985473632812,8.956985473632812,8.374115943908691,566,0.0,0.0,13.390000343322754,14.021500205993652,0.954962033063983,-0.02900649888591611,-0.7440708289086574,168.58999633789062,153.2886003112793,1.0998208346578882,0.050928801036022486,8.841137218475343,8.760138177871704,9.017026901245117,7.381742000579834,0.9632838121431452
2013-07-30,XQQ.TO,9.045283317565918,9.055878639221191,9.009963989257812,9.017026901245117,8.430249214172363,22367,0.0,0.0,13.390000343322754,13.86900019645691,0.9654625534393947,-0.0714285525327063,-0.75135379541529,168.58999633789062,153.41710029602052,1.0988996403438325,0.04577873157168355,8.868333053588866,8.766377925872803,9.017026901245117,7.381742000579834,1.0
2013-07-31,XQQ.TO,9.045283317565918,9.077070236206055,9.03115463256836,9.077070236206055,8.486387252807617,5379,0.0,0.0,13.449999809265137,13.731500148773193,0.9794996659900116,-0.023947745290333278,-0.7329800220692276,168.7100067138672,153.54025032043458,1.0987998675381454,0.04606899795887198,8.894292783737182,8.772735420862833,9.077070236206055,7.381742000579834,1.0
2013-08-01,XQQ.TO,9.130048751831055,9.130048751831055,9.11238956451416,9.11238956451416,8.519407272338867,2831,0.0,0.0,12.9399995803833,13.568500089645386,0.9536794409765514,-0.06027602394976017,-0.9841623571496886,170.66000366210938,153.66585037231445,1.1105916067143096,0.058159752937799514,8.915484380722045,8.779975875218708,9.11238956451416,7.381742000579834,1.0
2013-08-02,XQQ.TO,9.161836624145508,9.161836624145508,9.158305168151855,9.158305168151855,8.562332153320312,1133,0.0,0.0,11.979999542236328,13.423000049591064,0.892497913877405,-0.04465713088678103,-1.4380831199968722,170.9499969482422,153.78960037231445,1.1115835956032367,0.04864429191479824,8.941973876953124,8.787334076563518,9.158305168151855,7.381742000579834,1.0
2013-08-06,XQQ.TO,9.122984886169434,9.126517295837402,9.119454383850098,9.126517295837402,8.532614707946777,13590,0.0,0.0,12.720000267028809,13.320000076293946,0.9549549695323969,0.03498781989507416,-1.071650385576247,169.72999572753906,153.90915031433104,1.1027934036468714,0.035254644018819725,8.965284633636475,8.793691555658976,9.158305168151855,7.381742000579834,0.9821070970654555
2013-08-07,XQQ.TO,9.077070236206055,9.077070236206055,9.077070236206055,9.077070236206055,8.486387252807617,3398,0.0,0.0,12.979999542236328,13.251500034332276,0.9795117163043777,0.025276437494557324,-0.9520547784380877,169.17999267578125,154.0381002807617,1.0982996568214016,0.024526056278160402,8.982944297790528,8.799224917093913,9.158305168151855,7.381742000579834,0.9542741100183776
